data,system,example_id,source,target,SignCLIP-P-P,SignCLIP-P-T,SignCLIP-Suisse-P-P,SignCLIP-Suisse-P-T
signsuisse_test,sockeye,258,deu,sgg,92.43921661376953,72.94385528564453,91.72596740722656,81.1488037109375
signsuisse_test,sockeye,259,deu,sgg,98.8963851928711,71.6199951171875,95.68475341796875,84.48934173583984
signsuisse_test,sockeye,260,fra,fsl,96.92811584472656,73.39262390136719,94.78608703613281,85.12467956542969
signsuisse_test,sockeye,261,deu,sgg,97.35807800292969,66.92366790771484,93.40303039550781,84.55889892578125
signsuisse_test,sockeye,262,fra,fsl,87.63341522216797,67.59046936035156,93.18927001953125,78.5871353149414
signsuisse_test,sockeye,263,deu,sgg,119.3164291381836,61.72383117675781,104.54887390136719,84.32360076904297
signsuisse_test,sockeye,264,deu,sgg,100.62454223632812,69.2091293334961,105.31855773925781,79.5333023071289
signsuisse_test,sockeye,265,deu,sgg,97.72488403320312,70.53230285644531,99.05455017089844,83.70249938964844
signsuisse_test,sockeye,266,deu,sgg,107.21003723144531,71.23678588867188,95.45677185058594,80.9508285522461
signsuisse_test,sockeye,267,ita,ise,104.49441528320312,75.4592056274414,101.6640853881836,82.24824523925781
signsuisse_test,sockeye,268,ita,ise,90.47975158691406,73.37789154052734,89.58734130859375,76.39440155029297
signsuisse_test,sockeye,269,deu,sgg,102.22296142578125,68.87047576904297,92.65570831298828,83.44417572021484
signsuisse_test,sockeye,270,fra,fsl,92.91876983642578,76.7154769897461,106.86624908447266,83.59217071533203
signsuisse_test,sockeye,271,fra,fsl,102.26309967041016,72.32557678222656,97.06167602539062,84.53230285644531
signsuisse_test,sockeye,272,ita,ise,104.92608642578125,71.97061157226562,92.23094177246094,79.75668334960938
signsuisse_test,sockeye,273,deu,sgg,113.65080261230469,72.24949645996094,101.70787048339844,81.56038665771484
signsuisse_test,sockeye,274,fra,fsl,96.30616760253906,78.6014404296875,106.55690002441406,83.5151138305664
signsuisse_test,sockeye,275,deu,sgg,102.52896118164062,73.76270294189453,99.51374816894531,86.11553955078125
signsuisse_test,sockeye,276,deu,sgg,104.60299682617188,75.53235626220703,100.82589721679688,88.14066314697266
signsuisse_test,sockeye,277,deu,sgg,95.04571533203125,71.74993896484375,98.1583251953125,87.57781982421875
signsuisse_test,sockeye,278,deu,sgg,110.7364501953125,68.97705078125,97.50013732910156,82.78400421142578
signsuisse_test,sockeye,279,deu,sgg,93.4535903930664,61.344791412353516,88.53175354003906,78.30573272705078
signsuisse_test,sockeye,280,fra,fsl,82.76785278320312,70.75051879882812,91.101806640625,83.18267822265625
signsuisse_test,sockeye,281,deu,sgg,93.47579956054688,70.5652084350586,88.85758972167969,74.85246276855469
signsuisse_test,sockeye,282,ita,ise,102.66641235351562,64.32951354980469,87.90020751953125,79.43505859375
signsuisse_test,sockeye,283,deu,sgg,91.80885314941406,67.92991638183594,90.38548278808594,83.78634643554688
signsuisse_test,sockeye,284,ita,ise,82.88542175292969,75.09294128417969,84.73941040039062,73.61072540283203
signsuisse_test,sockeye,285,deu,sgg,87.23272705078125,71.81387329101562,81.50738525390625,74.51504516601562
signsuisse_test,sockeye,286,ita,ise,94.2643051147461,69.65122985839844,87.04589080810547,79.265869140625
signsuisse_test,sockeye,287,deu,sgg,92.20085144042969,75.42440795898438,103.57952880859375,85.17367553710938
signsuisse_test,sockeye,288,deu,sgg,97.67887115478516,76.68509674072266,95.86151123046875,85.91925048828125
signsuisse_test,sockeye,289,ita,ise,85.48918151855469,72.12456512451172,88.23107147216797,74.91175079345703
signsuisse_test,sockeye,290,deu,sgg,94.71810150146484,70.36442565917969,98.01350402832031,83.96186065673828
signsuisse_test,sockeye,291,fra,fsl,95.97637176513672,72.63235473632812,101.39279174804688,84.0124740600586
signsuisse_test,sockeye,292,deu,sgg,105.29171752929688,73.61949157714844,103.36469268798828,88.09467315673828
signsuisse_test,sockeye,293,fra,fsl,107.32516479492188,79.46401977539062,105.11283874511719,82.71334075927734
signsuisse_test,sockeye,294,deu,sgg,81.15338897705078,73.00448608398438,95.62924194335938,81.68819427490234
signsuisse_test,sockeye,295,ita,ise,87.80464172363281,76.50191497802734,91.31651306152344,77.33594512939453
signsuisse_test,sockeye,296,deu,sgg,92.39251708984375,70.78852844238281,91.06466674804688,76.37301635742188
signsuisse_test,sockeye,297,deu,sgg,103.40811157226562,74.9269790649414,103.93061065673828,85.65125274658203
signsuisse_test,sockeye,298,deu,sgg,95.25529479980469,73.67082977294922,96.66253662109375,83.859619140625
signsuisse_test,sockeye,299,deu,sgg,91.31573486328125,66.47611999511719,98.8511962890625,78.843994140625
signsuisse_test,sockeye,300,fra,fsl,83.35188293457031,75.0674057006836,93.03825378417969,83.0147476196289
signsuisse_test,sockeye,301,deu,sgg,94.43513488769531,71.07398223876953,91.51480865478516,76.39855194091797
signsuisse_test,sockeye,302,fra,fsl,90.75397491455078,73.3671875,101.40269470214844,82.36021423339844
signsuisse_test,sockeye,303,fra,fsl,86.74691009521484,69.72459411621094,92.24288177490234,81.54814910888672
signsuisse_test,sockeye,304,deu,sgg,108.70819854736328,71.16175842285156,99.66580963134766,80.4994125366211
signsuisse_test,sockeye,305,fra,fsl,82.63102722167969,70.8426742553711,91.37348937988281,79.3120346069336
signsuisse_test,sockeye,306,ita,ise,93.8922119140625,72.87322998046875,90.41796112060547,77.00565338134766
signsuisse_test,sockeye,307,fra,fsl,88.2490005493164,73.60443115234375,93.52249145507812,85.17666625976562
signsuisse_test,sockeye,308,ita,ise,86.72291564941406,68.42813873291016,80.75564575195312,75.93093872070312
signsuisse_test,sockeye,309,ita,ise,101.48081970214844,71.57823181152344,87.14010620117188,76.05086517333984
signsuisse_test,sockeye,310,ita,ise,84.98681640625,66.67860412597656,83.3630599975586,81.5392837524414
signsuisse_test,sockeye,311,ita,ise,83.53236389160156,73.91214752197266,82.37214660644531,72.66732025146484
signsuisse_test,sockeye,312,fra,fsl,102.71563720703125,70.07980346679688,99.83938598632812,85.84184265136719
signsuisse_test,sockeye,313,ita,ise,85.55259704589844,69.98141479492188,84.40870666503906,71.35690307617188
signsuisse_test,sockeye,314,deu,sgg,90.97106170654297,71.95465850830078,98.23049926757812,82.00547790527344
signsuisse_test,sockeye,315,deu,sgg,90.89171600341797,69.89136505126953,90.79080963134766,79.97813415527344
signsuisse_test,sockeye,316,deu,sgg,111.79518127441406,70.24288940429688,94.95101165771484,85.08732604980469
signsuisse_test,sockeye,317,deu,sgg,106.98613739013672,77.8803939819336,102.21768188476562,85.54840850830078
signsuisse_test,sockeye,318,fra,fsl,87.5586166381836,63.818946838378906,96.30033874511719,78.7989730834961
signsuisse_test,sockeye,319,fra,fsl,85.41879272460938,73.96507263183594,90.81591033935547,85.90802001953125
signsuisse_test,sockeye,320,fra,fsl,84.41678619384766,73.57844543457031,97.15438842773438,80.64974212646484
signsuisse_test,sockeye,321,ita,ise,73.34303283691406,71.46440124511719,85.52485656738281,73.361328125
signsuisse_test,sockeye,322,deu,sgg,90.46633911132812,70.79830169677734,97.39553833007812,81.51883697509766
signsuisse_test,sockeye,323,fra,fsl,104.92906188964844,75.33211517333984,97.1185302734375,85.43031311035156
signsuisse_test,sockeye,324,deu,sgg,93.44493103027344,71.84477996826172,92.48900604248047,76.42825317382812
signsuisse_test,sockeye,325,deu,sgg,109.00180053710938,72.94477081298828,103.6294174194336,88.62858581542969
signsuisse_test,sockeye,326,ita,ise,99.19042205810547,69.8080062866211,93.48722839355469,80.05247497558594
signsuisse_test,sockeye,327,deu,sgg,94.77828216552734,71.72293853759766,98.06050109863281,86.49308776855469
signsuisse_test,sockeye,328,fra,fsl,93.20923614501953,80.26935577392578,102.23281860351562,82.83495330810547
signsuisse_test,sockeye,329,deu,sgg,95.39457702636719,68.73035430908203,92.798095703125,81.03828430175781
signsuisse_test,sockeye,330,deu,sgg,110.32328796386719,72.79443359375,94.46884155273438,83.19767761230469
signsuisse_test,sockeye,331,deu,sgg,103.00287628173828,71.7040023803711,99.02579498291016,84.6011962890625
signsuisse_test,sockeye,332,ita,ise,81.2215805053711,75.85956573486328,80.78838348388672,69.01849365234375
signsuisse_test,sockeye,333,ita,ise,98.8802261352539,76.53935241699219,92.02824401855469,77.30924987792969
signsuisse_test,sockeye,334,deu,sgg,91.6412353515625,70.6954116821289,85.1254653930664,82.46661376953125
signsuisse_test,sockeye,335,deu,sgg,108.53477478027344,72.99535369873047,104.61892700195312,89.41446685791016
signsuisse_test,sockeye,336,fra,fsl,96.25035095214844,73.56111907958984,95.97269439697266,83.6408462524414
signsuisse_test,sockeye,337,fra,fsl,82.96440124511719,76.20989227294922,91.62307739257812,84.19182586669922
signsuisse_test,sockeye,338,deu,sgg,137.07052612304688,71.86737060546875,114.937744140625,89.75936889648438
signsuisse_test,sockeye,339,fra,fsl,84.50575256347656,68.54075622558594,89.16273498535156,80.96245574951172
signsuisse_test,sockeye,340,deu,sgg,101.70195007324219,73.13651275634766,94.53938293457031,84.16976928710938
signsuisse_test,sockeye,341,ita,ise,85.49105834960938,74.09906768798828,85.72628784179688,74.60010528564453
signsuisse_test,sockeye,342,deu,sgg,93.86257934570312,70.31234741210938,103.87442016601562,84.7073974609375
signsuisse_test,sockeye,343,deu,sgg,92.54771423339844,69.74560546875,95.35852813720703,82.12476348876953
signsuisse_test,sockeye,344,fra,fsl,91.1596908569336,74.47510528564453,101.41419219970703,82.0791015625
signsuisse_test,sockeye,345,deu,sgg,99.68267822265625,67.25016021728516,95.35383605957031,84.19055938720703
signsuisse_test,sockeye,346,deu,sgg,97.53953552246094,72.76739501953125,92.66574096679688,83.17510986328125
signsuisse_test,sockeye,347,deu,sgg,93.82008361816406,72.79159545898438,96.15858459472656,82.23787689208984
signsuisse_test,sockeye,348,fra,fsl,99.54972839355469,70.74662780761719,101.27337646484375,86.50598907470703
signsuisse_test,sockeye,349,fra,fsl,84.5201644897461,74.23400115966797,96.5874252319336,77.3983154296875
signsuisse_test,sockeye,350,ita,ise,73.03915405273438,71.39373779296875,86.53011322021484,78.87409973144531
signsuisse_test,sockeye,351,ita,ise,85.13565826416016,68.13768005371094,92.72840118408203,76.15326690673828
signsuisse_test,sockeye,352,deu,sgg,105.5283203125,73.02877044677734,105.31845092773438,82.5322265625
signsuisse_test,sockeye,353,ita,ise,70.9588394165039,71.20270538330078,78.47562408447266,70.69439697265625
signsuisse_test,sockeye,354,deu,sgg,88.89649200439453,71.61396026611328,93.16091918945312,78.68389892578125
signsuisse_test,sockeye,355,ita,ise,85.73709106445312,71.73956298828125,89.85222625732422,75.035888671875
signsuisse_test,sockeye,356,ita,ise,81.38035583496094,72.39229583740234,91.62734985351562,79.43909454345703
signsuisse_test,sockeye,357,deu,sgg,107.42207336425781,72.42337036132812,105.35103607177734,85.31201934814453
signsuisse_test,sockeye,358,ita,ise,85.27039337158203,69.37641143798828,93.8931655883789,82.4348373413086
signsuisse_test,sockeye,359,deu,sgg,97.89179229736328,70.0926513671875,92.53144836425781,77.9318618774414
signsuisse_test,sockeye,360,ita,ise,80.77214050292969,72.2043685913086,85.106689453125,78.91888427734375
signsuisse_test,sockeye,361,ita,ise,74.09406280517578,73.51319122314453,85.61255645751953,75.17911529541016
signsuisse_test,sockeye,362,ita,ise,81.80162811279297,68.78890991210938,91.54518127441406,77.93867492675781
signsuisse_test,sockeye,363,fra,fsl,81.7918701171875,75.17860412597656,86.98649597167969,74.67936706542969
signsuisse_test,sockeye,364,fra,fsl,92.79744720458984,69.12926483154297,103.35868835449219,84.178955078125
signsuisse_test,sockeye,365,ita,ise,96.51986694335938,74.13616180419922,94.31491088867188,76.76742553710938
signsuisse_test,sockeye,366,deu,sgg,111.0785140991211,70.31395721435547,97.32488250732422,76.54291534423828
signsuisse_test,sockeye,367,deu,sgg,118.72233581542969,73.54193115234375,105.90869140625,85.05165100097656
signsuisse_test,sockeye,368,deu,sgg,127.37945556640625,67.6425552368164,108.45181274414062,80.28472900390625
signsuisse_test,sockeye,369,ita,ise,86.13105010986328,76.95382690429688,81.00857543945312,79.56456756591797
signsuisse_test,sockeye,370,fra,fsl,99.09429931640625,72.28304290771484,96.81596374511719,84.37301635742188
signsuisse_test,sockeye,371,deu,sgg,79.42649841308594,72.23820495605469,87.07777404785156,75.031494140625
signsuisse_test,sockeye,372,deu,sgg,88.60362243652344,71.21142578125,88.81568145751953,83.63653564453125
signsuisse_test,sockeye,373,deu,sgg,114.44465637207031,71.26311492919922,101.02609252929688,83.30916595458984
signsuisse_test,sockeye,374,deu,sgg,97.73710632324219,68.82361602783203,87.62085723876953,78.42425537109375
signsuisse_test,sockeye,375,deu,sgg,82.81548309326172,70.84869384765625,89.1669921875,82.80309295654297
signsuisse_test,sockeye,376,fra,fsl,93.67200469970703,67.306640625,100.63882446289062,85.95262145996094
signsuisse_test,sockeye,377,ita,ise,79.35183715820312,68.01818084716797,86.96066284179688,76.14594268798828
signsuisse_test,sockeye,378,deu,sgg,104.53117370605469,71.87288665771484,98.81709289550781,83.0356216430664
signsuisse_test,sockeye,379,fra,fsl,94.9872055053711,74.36038970947266,98.53522491455078,79.91383361816406
signsuisse_test,sockeye,380,ita,ise,89.00310516357422,76.4828109741211,87.73635864257812,73.92611694335938
signsuisse_test,sockeye,381,ita,ise,93.28653717041016,71.79878234863281,87.95134735107422,78.42139434814453
signsuisse_test,sockeye,382,deu,sgg,108.42442321777344,71.18168640136719,92.30799865722656,79.60594940185547
signsuisse_test,sockeye,383,fra,fsl,100.447265625,73.7428970336914,105.36212158203125,80.64788055419922
signsuisse_test,sockeye,384,ita,ise,90.66734313964844,71.34078979492188,81.44520568847656,74.87837219238281
signsuisse_test,sockeye,385,deu,sgg,97.22227478027344,63.28352355957031,93.88809204101562,75.64643859863281
signsuisse_test,sockeye,386,ita,ise,81.51786804199219,77.7254638671875,82.70326232910156,77.53668212890625
signsuisse_test,sockeye,387,ita,ise,71.78175354003906,75.2690658569336,86.76416015625,80.771728515625
signsuisse_test,sockeye,388,deu,sgg,96.23084259033203,71.3479232788086,88.078857421875,81.69215393066406
signsuisse_test,sockeye,389,ita,ise,84.08924865722656,75.85066986083984,88.34063720703125,79.00849151611328
signsuisse_test,sockeye,390,deu,sgg,93.3531494140625,69.92137908935547,92.14684295654297,78.64740753173828
signsuisse_test,sockeye,391,fra,fsl,84.55900573730469,70.31430053710938,92.09601593017578,81.18174743652344
signsuisse_test,sockeye,392,deu,sgg,112.50897216796875,73.88457489013672,102.68592071533203,83.61880493164062
signsuisse_test,sockeye,393,ita,ise,87.53176879882812,72.28941345214844,84.23219299316406,72.82908630371094
signsuisse_test,sockeye,394,deu,sgg,98.30631256103516,73.07322692871094,91.79498291015625,79.72847747802734
signsuisse_test,sockeye,395,fra,fsl,89.35234069824219,71.17464447021484,100.06817626953125,82.10371398925781
signsuisse_test,sockeye,396,deu,sgg,99.54279327392578,72.8676986694336,100.12420654296875,87.24730682373047
signsuisse_test,sockeye,397,deu,sgg,84.30562591552734,72.20108032226562,89.07978820800781,81.47408294677734
signsuisse_test,sockeye,398,ita,ise,97.77265930175781,71.1242904663086,82.33191680908203,77.0501937866211
signsuisse_test,sockeye,399,deu,sgg,100.80119323730469,72.25557708740234,108.03681182861328,88.16060638427734
signsuisse_test,sockeye,400,deu,sgg,88.50839233398438,70.16002655029297,86.76598358154297,81.16180419921875
signsuisse_test,sockeye,401,deu,sgg,99.21454620361328,70.39460754394531,97.54954528808594,86.05914306640625
signsuisse_test,sockeye,402,fra,fsl,102.9900131225586,76.67030334472656,104.90318298339844,87.0674057006836
signsuisse_test,sockeye,403,fra,fsl,85.85980224609375,70.7617416381836,89.15029907226562,78.34854125976562
signsuisse_test,sockeye,404,deu,sgg,95.86243438720703,70.3118896484375,90.62850189208984,80.08509063720703
signsuisse_test,sockeye,405,deu,sgg,98.05599212646484,70.34358978271484,99.54193878173828,83.54855346679688
signsuisse_test,sockeye,406,deu,sgg,96.47370147705078,67.04645538330078,97.21159362792969,80.52317810058594
signsuisse_test,sockeye,407,fra,fsl,89.75930786132812,72.67137908935547,96.00732421875,80.93080139160156
signsuisse_test,sockeye,408,ita,ise,90.53025817871094,79.96676635742188,90.22073364257812,76.8150634765625
signsuisse_test,sockeye,409,deu,sgg,106.28349304199219,77.6084213256836,100.33812713623047,81.5397720336914
signsuisse_test,sockeye,410,deu,sgg,98.99002838134766,66.98512268066406,98.23341369628906,82.63925170898438
signsuisse_test,sockeye,411,deu,sgg,89.2525405883789,71.66863250732422,102.98339080810547,83.47975158691406
signsuisse_test,sockeye,412,deu,sgg,94.04369354248047,68.53579711914062,90.56416320800781,81.67513275146484
signsuisse_test,sockeye,413,deu,sgg,96.13600158691406,68.56712341308594,88.55680847167969,78.13697052001953
signsuisse_test,sockeye,414,deu,sgg,103.75157165527344,74.71932220458984,96.18516540527344,81.99739074707031
signsuisse_test,sockeye,415,deu,sgg,94.61251831054688,69.3434829711914,94.25109100341797,78.61483001708984
signsuisse_test,sockeye,416,fra,fsl,86.51350402832031,77.86767578125,96.4393310546875,84.55950164794922
signsuisse_test,sockeye,417,fra,fsl,102.25486755371094,76.6887435913086,103.39341735839844,75.93888092041016
signsuisse_test,sockeye,418,deu,sgg,98.73687744140625,74.4234848022461,98.11842346191406,84.19181823730469
signsuisse_test,sockeye,419,deu,sgg,112.21757507324219,72.36559295654297,103.41059112548828,83.68254852294922
signsuisse_test,sockeye,420,deu,sgg,97.88873291015625,71.7088851928711,91.83091735839844,76.64801788330078
signsuisse_test,sockeye,421,fra,fsl,105.7933349609375,77.89076232910156,98.20298767089844,85.21282958984375
signsuisse_test,sockeye,422,fra,fsl,96.18599700927734,74.29039001464844,91.87692260742188,79.2684097290039
signsuisse_test,sockeye,423,deu,sgg,104.95628356933594,72.13442993164062,104.57113647460938,80.86567687988281
signsuisse_test,sockeye,424,fra,fsl,95.37603759765625,74.73046112060547,89.4444808959961,84.43240356445312
signsuisse_test,sockeye,425,fra,fsl,76.12523651123047,70.5425033569336,91.41602325439453,83.00819396972656
signsuisse_test,sockeye,426,deu,sgg,99.93637084960938,70.3749771118164,94.48116302490234,84.97216033935547
signsuisse_test,sockeye,427,ita,ise,88.7689437866211,71.93270111083984,89.37380981445312,79.3675308227539
signsuisse_test,sockeye,428,deu,sgg,103.13461303710938,73.3912353515625,101.48577880859375,81.70726013183594
signsuisse_test,sockeye,429,deu,sgg,111.11141967773438,75.45718383789062,102.9521713256836,85.60513305664062
signsuisse_test,sockeye,430,deu,sgg,93.3480453491211,68.49400329589844,88.54772186279297,77.8041000366211
signsuisse_test,sockeye,431,deu,sgg,109.00576782226562,70.94203186035156,102.50345611572266,87.37696075439453
signsuisse_test,sockeye,432,deu,sgg,109.02312469482422,66.37501525878906,108.10247802734375,89.38512420654297
signsuisse_test,sockeye,433,deu,sgg,97.59439849853516,75.36471557617188,98.82537841796875,87.23680877685547
signsuisse_test,sockeye,434,deu,sgg,120.11878204345703,70.7500991821289,103.14228057861328,83.98512268066406
signsuisse_test,sockeye,435,deu,sgg,84.07125854492188,67.56221771240234,91.88365936279297,79.56614685058594
signsuisse_test,sockeye,436,fra,fsl,85.24141693115234,76.26543426513672,94.50074768066406,81.47566223144531
signsuisse_test,sockeye,437,deu,sgg,96.51466369628906,66.09551239013672,98.12370300292969,80.16315460205078
signsuisse_test,sockeye,438,deu,sgg,107.38428497314453,75.41443634033203,96.87654876708984,86.74644470214844
signsuisse_test,sockeye,439,deu,sgg,110.76618957519531,71.13785552978516,101.1449966430664,82.50860595703125
signsuisse_test,sockeye,440,deu,sgg,89.83056640625,71.53536224365234,94.3614501953125,83.3505630493164
signsuisse_test,sockeye,441,ita,ise,92.59413146972656,74.32774353027344,93.95133209228516,81.2787094116211
signsuisse_test,sockeye,442,ita,ise,93.52050018310547,68.3777084350586,88.18486022949219,76.9913101196289
signsuisse_test,sockeye,443,fra,fsl,105.73729705810547,76.19352722167969,109.72557067871094,86.11929321289062
signsuisse_test,sockeye,444,deu,sgg,101.92573547363281,75.64210510253906,103.85993957519531,84.5556640625
signsuisse_test,sockeye,445,deu,sgg,100.65763092041016,73.25769805908203,98.875244140625,83.86666870117188
signsuisse_test,sockeye,446,deu,sgg,115.87181854248047,70.2140884399414,110.39144897460938,85.39115905761719
signsuisse_test,sockeye,447,fra,fsl,90.9866943359375,78.14983367919922,103.94448852539062,85.61991119384766
signsuisse_test,sockeye,448,deu,sgg,87.8503189086914,72.5630874633789,94.53343963623047,82.83518981933594
signsuisse_test,sockeye,449,deu,sgg,97.20449829101562,72.83084106445312,100.19871520996094,79.39649963378906
signsuisse_test,sockeye,450,ita,ise,92.62533569335938,74.7261734008789,96.95194244384766,81.1141128540039
signsuisse_test,sockeye,451,deu,sgg,97.10969543457031,68.52986145019531,93.59906768798828,80.89848327636719
signsuisse_test,sockeye,452,deu,sgg,110.63140869140625,72.78145599365234,104.77330017089844,85.22380065917969
signsuisse_test,sockeye,453,deu,sgg,93.25322723388672,70.91059112548828,93.13884735107422,81.5040512084961
signsuisse_test,sockeye,454,deu,sgg,102.56472778320312,75.59539031982422,86.82756805419922,80.53169250488281
signsuisse_test,sockeye,455,deu,sgg,94.02114868164062,71.79975128173828,95.71566772460938,76.63046264648438
signsuisse_test,sockeye,456,deu,sgg,99.9246826171875,73.09683227539062,93.9422836303711,79.70477294921875
signsuisse_test,sockeye,457,deu,sgg,103.52645874023438,73.07667541503906,99.19876861572266,83.76964569091797
signsuisse_test,sockeye,458,deu,sgg,90.7333984375,71.21019744873047,99.28653717041016,83.9281234741211
signsuisse_test,sockeye,459,deu,sgg,105.24171447753906,73.43599700927734,97.52831268310547,85.67577362060547
signsuisse_test,sockeye,460,fra,fsl,87.79279327392578,80.93362426757812,103.07843017578125,85.60419464111328
signsuisse_test,sockeye,461,deu,sgg,100.58903503417969,70.83527374267578,94.45149230957031,82.42704010009766
signsuisse_test,sockeye,462,fra,fsl,108.52607727050781,77.9329605102539,104.18980407714844,85.57931518554688
signsuisse_test,sockeye,463,fra,fsl,96.08509063720703,74.83984375,108.04589080810547,86.07072448730469
signsuisse_test,sockeye,464,deu,sgg,99.19203186035156,70.9062271118164,100.86067199707031,84.96717834472656
signsuisse_test,sockeye,465,deu,sgg,112.24342346191406,67.81535339355469,100.75914764404297,82.21678161621094
signsuisse_test,sockeye,466,deu,sgg,107.50907897949219,72.53279113769531,96.10163879394531,79.6486587524414
signsuisse_test,sockeye,467,deu,sgg,100.26008605957031,74.3163070678711,93.6008529663086,81.84683227539062
signsuisse_test,sockeye,468,deu,sgg,99.99119567871094,68.7894287109375,93.62732696533203,85.6716079711914
signsuisse_test,sockeye,469,fra,fsl,87.72635650634766,73.04193115234375,99.43927001953125,79.55553436279297
signsuisse_test,sockeye,470,ita,ise,86.69889068603516,70.13865661621094,85.9842758178711,80.75724792480469
signsuisse_test,sockeye,471,fra,fsl,87.00695037841797,73.23127746582031,94.30836486816406,83.23634338378906
signsuisse_test,sockeye,472,ita,ise,76.52224731445312,69.31180572509766,91.430908203125,75.82243347167969
signsuisse_test,sockeye,473,fra,fsl,114.60896301269531,78.82369232177734,107.74647521972656,84.39347839355469
signsuisse_test,sockeye,474,ita,ise,92.22945404052734,73.23677825927734,87.6485595703125,77.74776458740234
signsuisse_test,sockeye,475,fra,fsl,79.64390563964844,67.92339324951172,87.80421447753906,77.69669342041016
signsuisse_test,sockeye,476,ita,ise,86.5870132446289,73.70237731933594,76.02362060546875,74.95696258544922
signsuisse_test,sockeye,477,ita,ise,90.31062316894531,74.7915267944336,92.2222900390625,82.41178894042969
signsuisse_test,sockeye,478,fra,fsl,85.75253295898438,76.36475372314453,97.79768371582031,82.28235626220703
signsuisse_test,sockeye,479,ita,ise,81.43831634521484,72.66197967529297,86.13036346435547,78.53102111816406
signsuisse_test,sockeye,480,deu,sgg,90.45111083984375,70.61425018310547,93.8880615234375,87.92534637451172
signsuisse_test,sockeye,481,deu,sgg,99.99227142333984,69.74613952636719,101.08135986328125,87.99812316894531
signsuisse_test,sockeye,482,ita,ise,88.36521911621094,76.33139038085938,89.47911071777344,80.39486694335938
signsuisse_test,sockeye,483,deu,sgg,107.39463806152344,78.3881607055664,103.36346435546875,81.94131469726562
signsuisse_test,sockeye,484,ita,ise,90.21308898925781,79.47461700439453,86.68653869628906,80.26811218261719
signsuisse_test,sockeye,485,deu,sgg,102.47531127929688,69.60127258300781,95.82575988769531,84.52320098876953
signsuisse_test,sockeye,486,deu,sgg,87.6184310913086,71.34381866455078,92.63009643554688,81.04933166503906
signsuisse_test,sockeye,487,deu,sgg,99.30965423583984,74.2181396484375,99.19792175292969,76.70618438720703
signsuisse_test,sockeye,488,ita,ise,83.97797393798828,72.6144027709961,92.25224304199219,76.260986328125
signsuisse_test,sockeye,489,deu,sgg,106.96920013427734,71.84235382080078,99.1994857788086,79.50177001953125
signsuisse_test,sockeye,490,deu,sgg,94.88288879394531,67.01634216308594,96.71324157714844,82.49819946289062
signsuisse_test,sockeye,491,deu,sgg,97.4350814819336,69.94210815429688,97.74234008789062,81.73200988769531
signsuisse_test,sockeye,492,ita,ise,105.38927459716797,71.72198486328125,90.07260131835938,78.23565673828125
signsuisse_test,sockeye,493,deu,sgg,95.87754821777344,74.47142028808594,90.92235565185547,80.37742614746094
signsuisse_test,sockeye,494,fra,fsl,87.2842025756836,72.72808837890625,98.60591125488281,82.67677307128906
signsuisse_test,sockeye,495,ita,ise,102.41304779052734,75.01406860351562,101.55997467041016,82.56364440917969
signsuisse_test,sockeye,496,deu,sgg,91.663818359375,72.7256088256836,95.51399230957031,79.16130828857422
signsuisse_test,sockeye,497,ita,ise,81.81040954589844,71.94340515136719,73.72813415527344,78.99644470214844
signsuisse_test,sockeye,498,ita,ise,80.16144561767578,73.91670989990234,80.40489196777344,77.01097106933594
signsuisse_test,sockeye,499,ita,ise,81.91253662109375,68.92216491699219,88.58441162109375,80.16577911376953
signsuisse_test,sockeye,500,deu,sgg,103.54908752441406,74.15316009521484,103.08074188232422,81.10945129394531
signsuisse_test,sockeye,501,deu,sgg,108.57026672363281,62.68781661987305,96.94116973876953,78.56560516357422
signsuisse_test,sockeye,502,ita,ise,72.71033477783203,67.19507598876953,87.56488037109375,76.01460266113281
signsuisse_test,sockeye,503,fra,fsl,92.66663360595703,73.54411315917969,98.49187469482422,83.56082153320312
signsuisse_test,sockeye,504,fra,fsl,100.5126953125,79.02649688720703,104.98062133789062,80.49858093261719
signsuisse_test,sockeye,505,ita,ise,88.95140838623047,73.07079315185547,92.5696029663086,79.40760803222656
signsuisse_test,sockeye,506,deu,sgg,101.77677917480469,73.69309997558594,97.29723358154297,73.43769836425781
signsuisse_test,sockeye,507,fra,fsl,98.359375,77.29820251464844,99.59801483154297,84.97579956054688
signsuisse_test,sockeye,508,ita,ise,83.6429672241211,67.05061340332031,85.55990600585938,74.20531463623047
signsuisse_test,sockeye,509,fra,fsl,89.53742980957031,73.04826354980469,96.46598052978516,78.23007202148438
signsuisse_test,sockeye,510,fra,fsl,103.08695983886719,73.11900329589844,109.92239379882812,87.23167419433594
signsuisse_test,sockeye,511,ita,ise,67.28182220458984,70.70184326171875,87.72747802734375,79.05511474609375
signsuisse_test,sockeye,512,deu,sgg,100.05590057373047,70.31431579589844,95.36371612548828,79.37397003173828
signsuisse_test,sockeye,513,deu,sgg,93.59156799316406,68.65814208984375,81.38758087158203,76.20867919921875
signsuisse_test,sockeye,514,ita,ise,78.06197357177734,72.22418975830078,91.43138122558594,78.09252166748047
signsuisse_test,sockeye,515,ita,ise,89.28692626953125,72.37152862548828,94.48463439941406,79.31977844238281
signsuisse_test,sockeye,516,fra,fsl,85.97554779052734,74.88691711425781,99.06681823730469,84.71826171875
signsuisse_test,sockeye,517,deu,sgg,93.0130615234375,73.69490814208984,87.06116485595703,80.6166763305664
