sentence_id,sign_mt,sockeye
710,1.2618646087596883,1.1908972918754444
711,1.4171635037725485,0.9564534389969672
712,1.274215339866069,1.3151188838814796
713,1.3207249667809036,1.0882714852000852
714,0.9871518364552994,0.9288529323009016
715,1.4471958505687172,1.5202687442041571
716,1.3178723757369455,1.4306965292393665
717,0.8107740110857374,1.1558842687790094
718,1.0319293398531326,1.7014810407813972
719,0.8936548730938834,1.095574715603298
720,1.1589003959154702,1.0314422117086888
721,1.0082926448464664,0.979527183510978
722,1.2407736714222883,0.8556691703269961
723,0.8540564731996041,1.6706040673235774
724,0.8943437434500453,0.9958843863966191
725,1.0849830094983655,1.6610258427227507
726,1.7209003688317748,1.6120287460055984
727,0.82370185159706,0.7712983338990297
728,0.984168103196797,0.959091431996882
729,0.916082664828361,0.8314203926831961
730,1.5690410947359985,1.6423450500792935
731,0.819722930164343,0.9537355651355004
732,0.7381073645110746,0.9616643794379556
733,1.276135770986014,1.1453126431927598
734,2.453331026405145,2.253907045085484
735,1.2426308556939918,1.0690796894453507
736,1.3643706255923846,1.2474213946836985
737,0.6690704083451429,0.7206036164006752
738,1.891150396473846,1.7418252425374963
739,1.3186545253212016,1.0875467371910141
740,2.3103511234025156,1.70905303611754
741,0.7794404450632177,0.9737185755182036
742,1.2180520008944578,1.3732683760755595
743,0.78597916453069,0.6735798934656887
744,1.267589252596176,1.1659742922203473
745,1.6541171815408817,1.266281119600465
746,0.6974321933652329,0.9518433516016707
747,0.6505107889072848,0.6660585131026335
748,1.0800175811380854,0.9296897971882787
749,1.0238418123045399,1.0506047045011577
750,1.1493574115504959,1.2753749790109687
751,0.9041867759687955,0.867029547453732
752,1.0412462566503673,0.8760443714845174
753,0.8920887040820414,1.289658689867508
754,0.6623798804096079,0.7345703715070367
755,1.4174889591662143,1.587685016734272
756,0.9830836891121454,0.8213669040300081
757,1.0431871329939648,1.0351420126746134
758,1.7077003407377844,1.7005491179438699
759,1.2216993932607856,1.245847899450243
760,0.8949757163636456,0.8466613783949164
761,1.9751804985455688,1.5876210843013134
762,0.9785176749736152,0.8814608631367667
763,1.2613770645843991,1.0519907916261186
764,0.8977640178540576,1.2973166370175493
765,1.3904019136051782,1.175906178230513
766,0.8240424174881046,0.6841020218377236
767,1.5363292277456586,1.1994560676589945
768,2.3148648906643134,2.1585291649871388
769,1.4192382038366165,1.1375216596800797
770,1.2827654600719651,1.2595248204443499
771,1.1191751097522489,0.8364031986986588
772,0.7778606308881917,0.8701781838744195
773,0.8651585990532464,1.049207043987422
774,1.2091280310764825,1.2809157882692073
775,1.0932838486675924,1.3342727227975708
776,1.3284486822859003,1.1028581709993488
777,0.7550822199624804,1.0303751819407148
778,1.0609551489770144,0.819509291292402
779,0.9854917064469353,1.0002357808550613
780,1.166464125232546,0.9578995563597813
781,1.5680744832889704,1.0740595848155785
782,1.0805633420220868,1.2677012614504533
783,0.4840992799863666,1.2317280023914365
784,1.5373953566534388,1.5203158527121383
785,1.3492782624659596,1.1738983756899655
786,1.0099100083003694,0.8742863498114687
787,0.9609807251158753,1.2561356889798465
788,0.9798626404588626,0.9268258391886459
789,1.2446712604997339,1.1583232207646872
790,2.1005988627351178,1.870766160324094
791,1.2587976370189662,2.019437644621744
792,1.1926707604671694,1.2011523202882977
793,1.7964211924729667,1.4866169879231188
794,0.6155617927604147,1.063687465807708
795,1.0716005457344537,0.8901331493572796
796,0.9027660900039368,1.1207131638960817
797,0.8290639285415857,0.7877185176646005
798,0.937198467409309,1.247443386831883
799,1.8660446684023242,1.5779466155856108
800,0.9928898420044223,0.7301254384600327
801,1.4851643590278467,1.4625095313757115
802,1.116575544804134,0.9169503655611031
803,1.0065454211823754,0.743484691216169
804,0.9323009925031709,0.7913888667748745
805,1.2503277657925025,0.9815406975844227
806,1.3778960890831717,0.9893280525720044
807,1.141403227520739,1.0171860078364392
808,1.1705813479117146,0.9860655332469408
809,1.1407406367479693,1.1121738978630762
810,1.1404879363583134,0.9529427373593151
811,1.698616393052743,2.9073296773376662
812,1.1576875121038324,1.2060878910911919
813,0.8020530453223069,0.8462675634191422
814,0.9465550786637135,1.1696067878638245
815,1.4413092941162042,1.2021248468967476
816,0.9813574515456553,1.0253398512988083
817,0.9502661789860397,0.9365967167555681
818,0.8338756549432601,0.9591814767401537
819,0.9006032055419336,0.9959825176575642
820,1.2210721158509452,1.3624293330928305
821,1.7093047551125693,1.3867331088075143
822,1.1820846159993432,1.1173321725885892
823,1.5595091378682526,1.2083723159104507
824,1.2731439667958862,1.2867037149796405
825,1.5670223510627022,1.3463134046663594
826,1.0977173839097152,0.8495633293859051
827,1.0952599583219889,1.0271486901424924
828,0.7443740145029489,0.9221761166421931
829,2.112455438246754,1.4969096847219037
830,0.8321676318108111,1.0503748308913834
831,1.2389952777303468,1.8570753794873878
832,1.6993858665031822,1.5653228214497505
833,1.2331157558756778,0.7196202514649502
834,1.591578359478017,1.4865203794692727
835,1.0351668034860713,0.8838413292073526
836,1.5740339112330297,1.1571320492475223
837,0.4611638032830707,0.8603945319369588
838,2.752975881898647,2.1278184022543827
839,1.2418471360933334,0.9179815345270347
840,1.4559826223083208,1.5514273149584588
841,1.0960695917672052,0.8377795412621936
842,1.2441572128744733,1.2034204755513784
843,1.1933222347878083,1.146710240573529
844,1.835988999946015,2.1494925208057802
845,2.313812698071334,1.5268381926219863
846,2.04107129392913,1.908225173978265
847,1.5107332640824804,1.173107968333859
848,2.3114118108999486,2.306536891476788
849,2.0157220898528565,1.0297765689230218
850,0.8347637723795727,0.8779952698055723
851,1.2895446029448694,1.093406602318503
852,0.8491559369293309,0.9400862199351494
853,1.0744156756387926,1.2262647460221285
854,0.9204449494505118,0.9481083796769829
855,0.8452892062766265,0.8345218849746765
856,0.8772807296801567,0.8356272486377085
857,1.1671894065674746,1.01218526573112
858,0.9080599903452866,1.0173280996650387
859,1.8101716412865692,1.8785612340981594
860,1.2840453483253886,0.8991183532848194
861,0.6535033670008152,0.770373066448151
862,1.1679099837032132,0.9980343005726071
863,0.9667717094052986,0.9299191658175964
864,0.958707920772863,0.8982311921733827
865,0.6987347178874341,0.8626826742609337
866,1.0646562986227481,1.0295903573153622
867,1.2823361190024167,1.2015426965524596
868,0.9969367663258722,1.1623090677971484
869,0.8021901706456944,0.8895673462890755
870,0.8250716100900115,1.0766154213733787
871,1.201507119533474,0.9644485314449044
872,1.4979795915301062,1.421555359805578
873,1.7085769216434925,1.603898653517256
874,0.9776687830597176,0.9741513203327402
875,1.077525209984936,0.9390862927114819
876,0.9143366180798275,1.2072908400803835
877,2.081032935186926,2.44448669286058
878,0.9866931219129033,0.9641605261757938
879,0.9286241026031952,0.853394155328
880,0.9359242950264903,1.1123537798206926
881,0.9054215961319582,0.9035068179434989
882,1.2822533798399027,1.1610744992146185
883,1.0421486858180342,0.8844530900282372
884,0.8648081667710465,1.0130294120706365
885,0.8144694817863511,0.6641971342805439
886,0.7123287931787187,0.8946100499226406
887,1.1173656649900625,1.261564610093695
888,1.4442927064674467,1.5578000158427936
889,0.8811251873677699,0.8034846122920172
890,0.9963721268999924,1.2799976537283508
891,1.1049604291079822,1.1653067970767084
892,1.1426955552892586,0.8610726128636849
893,1.011898575307892,1.2735933664618968
894,1.5838867192214985,1.4517467513490339
895,1.1956890896243955,1.1067716233074743
896,0.8812568889462267,0.8828563902350239
897,1.2433071183904354,1.1652411489134749
898,1.1356716186372777,1.211157979054041
899,1.3691168802505647,1.0232928040422156
900,0.9414149228135145,0.9755409965902201
901,0.7288350386071535,0.9533102606839596
902,1.2225175142887388,1.000393343747938
903,1.0333116314286988,0.9956139165709594
904,1.2117851529532184,0.9857947892607906
905,0.744362245425436,0.9299936242725044
906,0.912757753496083,1.101828089267587
907,1.0421513692625457,0.7593637026385907
908,1.5568673900358128,1.441481685035565
909,2.276587857040801,2.0612470409206525
910,0.756502872365168,1.067473807614101
911,0.5611675633416766,1.0209926562497835
912,1.1098684174217313,0.9257856986404336
913,1.2089000119474995,1.6035323693107153
914,1.1929074504764094,1.1615143815061768
915,1.4173936397327256,1.3313501238170684
916,0.7420383026199009,0.8739512070409624
917,1.217312324982639,1.1392367563245056
918,1.2543489614148857,1.0405800070770157
919,1.5103029304075484,2.188127113074993
920,1.4449329768948824,1.4967882640278602
921,1.2765098881564712,1.2100107463255028
922,1.4121001705371234,1.389263356763513
923,1.2330229730476483,0.9941423132039547
924,1.30250918616388,1.0347857229201958
925,1.374697703680383,1.518828604623487
926,0.5833002882885723,0.7211714337969262
927,1.1013351197539565,1.1687547931488989
928,1.6387679473252263,1.3259869719734532
929,1.0521862561554598,1.22906664940689
930,2.342874662993783,2.1500390208808495
931,1.333747491227698,1.6201735096359624
932,0.6597893753312969,0.8906627380106247
933,1.0112171382160777,1.0587463249465343
934,1.1103028248951778,1.2225628227921432
935,2.0486192064171855,2.623187908829319
936,1.018248185362906,0.9698430856846926
937,1.4772564896588818,1.4666733294832448
938,0.8854500706839206,0.6739537265686195
939,1.3114161186414255,1.0406116634734701
940,0.8505201674078892,0.9274737181598939
941,2.1015976858087764,1.7100542315321938
942,1.1463818756809876,1.0054852733302373
943,1.0940186597963517,0.8439955223446768
944,1.162614152366379,1.58072219384733
945,1.9529649730633398,1.9616326929725783
946,0.8545352483985408,0.8751667944985204
947,1.1980758135102734,0.958512172345916
948,1.379582054055817,0.918741045903109
949,1.243876066550119,1.2848798350714137
950,1.0278431707449467,1.4153635155957156
951,1.0910446922582362,0.9903404825865513
952,0.8558201165219732,0.8346784289075361
953,1.0043941581124947,1.364070314202156
954,1.2593776498797036,0.9039794667884002
955,1.3278580126569248,1.16994343985219
956,0.8207524102259972,1.0078347084974106
957,0.8231134278366927,0.9506609067857882
958,1.2498243847752855,0.8312910311497754
959,1.0314346549382953,0.8397175555595935
960,1.0472288310083813,0.876574750541919
961,1.0397481401702302,1.1161355736632812
962,0.887918594723806,0.8915738213448721
963,1.187685496598497,1.0571200063672996
964,1.6073176897095518,1.6165542201359806
965,2.1756413574259943,1.9398907779699393
966,2.5264058207392734,1.9873051131198551
967,1.728353079332205,2.121295262971465
968,1.216642579543379,0.9845587526938097
969,0.8754896977555873,0.8576715926957984
970,0.955092692317334,1.1182361883370666
971,1.1862739062341645,0.9993192372322129
972,0.9033385519251851,1.1410276814530522
973,0.7072226518638363,0.7665775074876477
974,1.3166462561039431,1.1956849485808658
975,1.0218230634209606,0.8929051086383533
976,1.799204940119574,1.6714651097250814
977,1.0637638475371762,1.294733489998106
978,0.7967782738638227,0.9254426772396501
979,1.4372833567420467,0.9739893224075804
980,0.8498362950210891,0.7689008969337408
981,0.939020232778091,0.9208664664877604
982,1.515879612151355,1.7386076233957677
983,0.7194899480482981,0.604170753218183
984,1.9472819836065618,1.2497334854516708
985,0.9926604710058544,1.0083866367579453
986,1.5718574092578426,1.3689341534474335
987,1.5149243880312195,1.0222761444582227
988,1.0429796420467656,1.4111962467065209
989,1.1528754129164807,0.7976686373262416
990,0.7093111597785283,1.0193750058924578
991,0.6742657509217119,0.8708173876054861
992,1.2066157646680105,1.1037578803692873
993,1.9598896240938781,1.7029570882422156
994,1.3558593033171626,1.3904441118190818
995,1.1776511441116444,1.5802433023385878
996,1.22918893490009,1.2218538892311985
997,1.4575551982347155,1.5019160356650125
998,1.0613450255949977,1.2161612274488347
999,1.1404569205496047,1.09281905918527
