sentence_id,sign_mt,sign_mt_path_norm,sign_mt_ref_norm
474,0.9045538935602353,0.002965750470689296,0.007865686030958568
475,1.5113225216610155,0.0037316605473111495,0.010422913942489762
476,0.8569551469889394,0.0010765768178253006,0.008744440275397341
477,0.7855713758643252,0.0023241756682376487,0.005862472954211382
478,1.2493179882432317,0.003123294970608079,0.009610138371101782
479,1.2592527210364317,0.0015584810903916235,0.010671633229122303
480,0.6305991089662817,0.003542691623406077,0.005630349187198944
481,0.9593773580534297,0.0027970185365989203,0.009224782288975285
482,1.4121923695812346,0.0017989711714410633,0.012387652364747672
483,1.253341315113373,0.003471859598652003,0.008411686678613242
484,1.1988254627126973,0.001293231351362133,0.007265608864925438
485,0.7160178884507318,0.0035980798414609635,0.007089286024264671
486,1.2057819182144596,0.0017250098973025172,0.007880927570029148
487,1.1761939717611818,0.003187517538648189,0.0072159139371851646
488,1.184891364460611,0.00210460277879327,0.010971216337598249
489,0.9137127914882246,0.003066150307007465,0.007945328621636735
490,1.2185592051717304,0.0031006595551443523,0.008894592738479784
491,0.9326939678049762,0.003686537422154056,0.007012736600037415
492,0.6375215910543526,0.003581581972215464,0.007589542750647054
493,1.154594202480776,0.0028649980210441093,0.00970247228975442
494,1.14121145447765,0.00397634653128101,0.00975394405536453
495,0.8255756240040295,0.0011947548827844132,0.007241891438631838
496,1.4039629483285014,0.005297973389918873,0.00882995564986479
497,1.362252175479652,0.0017464771480508359,0.008514076096747824
498,0.9347803600623166,0.0020772896890273703,0.006924298963424567
499,0.9407592270861244,0.002256017331141785,0.008710733584130782
500,1.6962799513876363,0.001995623472220749,0.008743711089626991
501,0.6451079132460619,0.005000836536791177,0.008378024847351452
502,0.7730688290308424,0.004892840690068623,0.007969781742586004
503,1.5106350705930338,0.0021798485867143345,0.016243387855839075
504,1.9209222701248283,0.00365889956214253,0.007714547269577624
505,1.4236488781816494,0.0021248490719129095,0.008277028361521218
506,1.3590623614957682,0.002916442835827829,0.007041773893760457
507,1.390773244335213,0.0035478909294265636,0.009090021204805314
508,0.7893884662381434,0.003302880611875077,0.008580309415631994
509,2.5098542120913017,0.002165534264099484,0.006587543863756698
510,1.939538243822663,0.0029078534390144873,0.01015465049121813
511,1.0940327199678128,0.002812423444647334,0.011638645957104392
512,1.3000771561787574,0.0021488878614524917,0.007429012321021471
513,1.5259394717997972,0.0011819825498061945,0.006465845219490666
514,1.084036205484189,0.0030884222378466924,0.008469032855345227
515,1.1788070408048394,0.001844768451963755,0.01190714182631151
516,1.7903755518954951,0.005174495814726864,0.013987308999183556
517,1.1364498587315552,0.0031393642506396553,0.01052268387714403
518,2.0990023957822057,0.0042749539628965496,0.00780298288394872
519,0.7511505599864395,0.002202787565942638,0.007990963404111059
520,1.2343221502576758,0.0018873427373970577,0.010117394674243245
521,1.0729151609678111,0.0018215877096227693,0.006922033296566523
522,1.4527557221502594,0.00188180793024645,0.008495647497954733
523,1.3426520064392722,0.0017125663347439695,0.008775503310060603
524,0.8913637295947211,0.0025613900275710377,0.008913637295947211
525,1.4323194464424929,0.002929078622581785,0.01045488647038316
526,0.9185356524826869,0.002417199085480755,0.006753938621196227
527,1.19354431885593,0.0019250714820256937,0.0067815018116814205
528,1.0887492264787502,0.0023464422984455823,0.010570380839599516
529,1.3381031444137153,0.002311058971353567,0.008688981457231917
530,0.944531103108346,0.0023972870637267666,0.007617186315389887
531,1.1938039201215829,0.0021091942051618072,0.008908984478519275
532,1.3553952089452599,0.002091659273063673,0.007529973383029222
533,0.8534060287475536,0.0014082607735108144,0.006465197187481467
534,1.5986152859962974,0.002436913545726063,0.010313647006427725
535,1.5729900315147658,0.0019443634505744941,0.009955633110852949
536,2.4979820351562245,0.001784272882254446,0.005418616128321528
537,0.7385092519655931,0.0043441720703858416,0.008205658355173256
538,0.980457547852429,0.0024511438696310727,0.008913250435022082
539,1.0208224926264717,0.0032823874360979797,0.008166579941011774
540,1.3483995693352182,0.0018172500934436904,0.008323454131698878
541,1.432656429271108,0.0012644805200980652,0.0068877712945726345
542,1.0521437206923543,0.001626188130900084,0.00653505416579102
543,1.1738525855276716,0.002048608351706233,0.0073827206636960475
544,0.6675330812213064,0.0034587206280896703,0.007101415757673472
545,0.969470344441692,0.002564736360956857,0.01211837930552115
546,1.8832890474967185,0.003587217233327083,0.010125209932778058
547,1.0846046029915488,0.0024483173882427736,0.008963674404888834
548,1.4921522678081967,0.004099319417055485,0.01621904638921953
549,1.5136805495014507,0.0019184797839055141,0.010812003925010362
550,1.6906764141094617,0.002046823745895232,0.012616988164995983
551,1.694520049154298,0.001465847793386071,0.009519775557046618
552,1.1970715654165436,0.00539221425863308,0.008674431633453215
553,1.090184984947903,0.00331363217309393,0.007787035606770736
554,1.1221334023894705,0.0033596808454774566,0.009351111686578921
555,1.417354070218671,0.003948061476932232,0.007231398317442199
556,1.4741937599691421,0.0011322532718657005,0.007883389090744077
557,1.0740514409265949,0.003016998429569087,0.009259064145918922
558,1.2302705692067497,0.0021583694196609642,0.00727970751009911
559,1.719144551790165,0.002354992536698856,0.010949965298026528
560,1.6537042133494413,0.0032553232546248846,0.006360400820574774
561,1.1186365110407854,0.002189112546068073,0.007822632944341157
562,1.3331520193450517,0.0029300044381209926,0.01017673297209963
563,1.0485823806910706,0.002563771101934158,0.008886291361788734
564,0.9858332274045314,0.002045297152291559,0.011736109850053945
565,1.709146780892734,0.002128451781933666,0.010113294561495468
566,1.1464884254268768,0.002866221063567192,0.009634356516192242
567,1.6880225361032324,0.003389603486151069,0.00953685048645894
568,1.077061113993618,0.002887563308293882,0.009127636559267948
569,1.2475504451792712,0.0022682735366895837,0.009670933683560241
570,1.3051635249275872,0.0017038688314981556,0.006979484090521857
571,2.0659099020356786,0.0043310480126534144,0.009021440620243138
572,1.1308298103215109,0.002293772434729231,0.007963590213531766
573,2.657278134420913,0.0036301613858209193,0.01046172493866501
574,1.337790330197047,0.004053910091506204,0.007078255715328292
575,1.8808583646309411,0.004860099133413284,0.010626318444242605
576,1.5832637722176952,0.0026475982813004935,0.009595538013440577
577,1.4274868956641504,0.0017754812135126249,0.008496945807524706
578,2.0724832744964177,0.004605518387769817,0.011082798259339131
579,1.5908405755522623,0.003708253089865413,0.009038866906546945
580,1.2422053386046166,0.0021380470543969302,0.011718918288722797
581,1.1547215132949442,0.0015667863138330315,0.009164456454721779
582,1.13129946446274,0.002497349811176027,0.007346100418589222
583,1.3444587883520502,0.004906783899095074,0.008148235080921516
584,1.4630807376835064,0.004704439671008059,0.007171964400409345
585,2.043104247854865,0.001962636165086326,0.011287868772678813
586,0.8730485506791176,0.003464478375710784,0.007726093368841749
587,1.1980804317705247,0.0033187823594751377,0.009287445207523448
588,1.0711887823728052,0.002084024868429582,0.00649205322650185
589,0.9722223733434527,0.0016149873311353037,0.008838385212213206
590,1.3726644604538771,0.003457593099380043,0.012478767822307973
591,1.505850296106061,0.0028628332625590513,0.010911958667435225
592,1.5267513994515851,0.0028116968682349633,0.011654590835508283
593,1.6338042849805041,0.0014182328862677987,0.00887937111402448
594,0.8973548620529973,0.003041880888315245,0.007735817776318942
595,1.1794485757547148,0.0019990653826351098,0.010920820145876989
596,1.511082552045216,0.0013687341956931305,0.005659485213652495
597,0.8573272014639169,0.002536471010248275,0.005792751361242682
598,1.0859848595811705,0.005402909749160053,0.008484256715477895
599,1.2155820615895956,0.002025970102649326,0.01012985051324663
600,1.3450001669557734,0.0035301841652382506,0.011115703859138622
601,2.6314999279671754,0.004437605274818171,0.011391774579944482
602,0.9956475733874717,0.002326279377073532,0.007430205771548296
603,0.9739104478637657,0.001995718130868372,0.005471407010470593
604,0.5536731269994671,0.002868772678753716,0.00622104637078053
605,1.5511408743691517,0.003245064590730443,0.008078858720672665
606,1.5561139425726207,0.0012796989659314315,0.008021205889549592
607,1.1317788165504121,0.003215280728836398,0.00716315706677476
608,0.9251507021101769,0.0026584790290522325,0.00881095906771597
609,1.083920428734148,0.002291586530093336,0.007633242455874281
610,0.9240768738081571,0.002357338963796319,0.00983060504051231
611,1.5071876686269277,0.0016471996378436369,0.00985089979494724
612,0.9372634356874082,0.0016736847065846575,0.007942910471927188
613,1.0911181102160952,0.002797738744143834,0.008591481182803899
614,1.3098133902189295,0.0016475640128539993,0.009998575497854423
615,2.057071143701436,0.0030430046504459113,0.008228284574805745
616,1.2807575425071227,0.007115319680595126,0.018296536321530325
617,1.9677769812948611,0.005247405283452963,0.009460466256225293
618,1.4247340893278853,0.002226147014574821,0.009435325094886657
619,1.529336801137465,0.0026972430355158114,0.009618470447405441
620,0.9797268917089361,0.00409927569752693,0.00979726891708936
621,1.6138343884299229,0.0029503370903654898,0.011445633960495907
622,1.5382597221805288,0.0031393055554704667,0.007056237257708847
623,1.538556717227776,0.0016161310054913615,0.011148961719041856
624,1.7683040236311487,0.0028202616006876373,0.006383769038379598
625,1.1704315458411616,0.0019062403026729017,0.010938612577954782
626,1.6595606917566557,0.005495234078664423,0.010372254323479099
627,1.025191926334661,0.0021628521652629976,0.00899291163451457
628,1.2377201566724625,0.0012303381279050324,0.0066188243672324195
629,1.7658537156846428,0.0037731917001808607,0.0061743136912050444
630,0.7454236263386929,0.0014280146098442391,0.008102430721072749
631,1.063639499903897,0.0017906388887270993,0.007820878675763948
632,0.73997363641799,0.0024261430702229177,0.008221929293533221
633,1.8907460669247094,0.003955535704863409,0.012120167095671213
634,0.9947629980310351,0.0032722467040494575,0.00975257841206897
635,1.6080751409342977,0.0021555967036652785,0.01398326209508085
636,2.380434605761756,0.0035213529671031894,0.007703671863306654
637,1.6195512738647881,0.0017955113900940001,0.006530448684938662
638,0.837460085863156,0.0029179793932514147,0.0077542600542884815
639,0.8933666296017975,0.002757304412351227,0.007635612218818782
640,1.254313928077839,0.002407512337961303,0.01011543490385354
641,0.9679075005571122,0.001975321429708392,0.008642031254974215
642,2.443977759011463,0.0033756598881373797,0.01005752164202248
643,1.4248548808327848,0.002943915043042944,0.01063324537934914
644,1.4028057399619345,0.0024228078410396107,0.011045714487889248
645,1.4705017732329715,0.0016071057630961437,0.006152727084656784
646,1.6675389414880315,0.004067168149970809,0.008017014141769382
647,1.3249267768012118,0.003514394633424965,0.009396643807100794
648,1.656371953453322,0.006445027056238607,0.009686385692709486
649,0.6597956200716408,0.001981368228443366,0.005544501009005385
650,1.3408199114165598,0.002205295906935131,0.00978700665267562
651,1.0787938235075711,0.0016246894932342938,0.008494439555177726
652,0.6433033411961916,0.002821505882439437,0.006992427621697735
653,1.8778343750130653,0.004118057839940932,0.009988480718154603
654,1.6047544849125814,0.002171521630463574,0.006496981720293852
655,1.0157945313912762,0.00223743288852704,0.009319215884323634
656,1.721909476006448,0.004032574885261002,0.011713669904805768
657,1.2195493591522812,0.00628633690284681,0.011292123695854457
658,1.4300879403442635,0.0041815436852171445,0.010593244002550099
659,1.3269558436125213,0.0031370114506206175,0.010052695784943343
660,2.2544051523108246,0.0038735483716680836,0.007415806422075081
661,0.7778801413420178,0.004009691450216586,0.006592204587644219
662,1.8043736232879497,0.0028869977972607193,0.011138108785728084
663,1.8308737071153929,0.0014717634301570682,0.009200370387514537
664,1.0077658553997293,0.0012597073192496615,0.0079351642157459
665,1.4636770208385852,0.0031476925179324414,0.009263778612902437
666,0.9967930636387173,0.0017611184869942003,0.00931582302466091
667,1.45246948820776,0.0015321408103457384,0.008856521269559513
668,1.6217062791074077,0.0037109983503602006,0.010263963791819037
669,1.5738306009126681,0.004035463079263252,0.011161919155408994
670,1.2317543842485086,0.001184379215623566,0.006252560326134561
671,1.3739678505074877,0.0029804074848318604,0.008695999053844859
672,0.985673212161983,0.0018632763935009131,0.006844952862235993
673,0.7631347413765113,0.0014647499834481983,0.0046818082293037504
674,1.2358261921100273,0.005192547025672384,0.011658737661415352
675,1.9638611993447797,0.002107147209597403,0.00801575999732563
676,0.9541175771541557,0.001325163301602994,0.00662581650801497
677,0.9162751049992724,0.0036073823031467418,0.0073893153628973585
678,0.9061998142226901,0.002942207189034708,0.008390739020580464
679,0.7971187368222258,0.0028570564043807374,0.006376949894577807
680,1.4464865046524207,0.0019209648136154325,0.011300675817597037
681,1.4781590496347201,0.002126847553431252,0.009536509997643355
682,0.9769884725308241,0.0020655147410799666,0.009769884725308242
683,0.9755316201968259,0.002560450446710829,0.0054498973195353404
684,1.9336117259920904,0.0032717626497328093,0.009251730746373638
685,1.6391577047061952,0.0018840893157542472,0.01122710756648079
686,1.517931738637668,0.0022588269920203394,0.007477496249446641
687,1.159975368943479,0.0022480142808982153,0.00878769218896575
688,0.8188317557349787,0.003301740950544269,0.008529497455572695
689,1.2524444965526256,0.004457097852500447,0.006996896628785618
690,1.266313199309123,0.0023493751378647924,0.010823189737684811
691,1.4720650767519214,0.0008474755767138292,0.008088269652483085
692,0.8686129596050384,0.002029469531787473,0.006948903676840307
693,1.3595173409555241,0.001795927795185633,0.00957406578137693
694,0.8844898189161535,0.0018388561723828556,0.009213435613709933
695,0.9929768507485937,0.002451794693206404,0.008865864738826728
696,1.033924236268905,0.0021585057124611793,0.006847180372641755
697,1.135728701721828,0.00223568642071226,0.01514304935629104
698,1.6809012022696486,0.0030617508238062817,0.008754693761821086
699,1.4439513977358769,0.0025288115547038126,0.007933798888658665
700,1.4696479891651972,0.0017433546727938284,0.010573007116296383
701,1.177033957287502,0.002441979164496892,0.009727553366012413
702,1.2417303923494147,0.0022413905999086907,0.007909110779295635
703,1.6245356357064398,0.001708239364570389,0.012214553651928119
704,1.4399295852436835,0.0019916038523425774,0.00883392383585082
705,1.4156711562531297,0.0018034027468192735,0.005708351436504555
706,1.7583337375460684,0.008494365881865064,0.009205935798670515
707,1.253370435429885,0.0021029705292447735,0.010273528159261351
708,1.1499414359819604,0.0023137654647524355,0.006424253832301455
709,1.1661825944119892,0.002674730721128416,0.011661825944119892
710,1.2618646051381217,0.003931042383607856,0.007556075479868992
711,1.4171634930788817,0.003431388603096566,0.010269300674484649
712,1.4409874501880744,0.0017900465219727632,0.006702267210177091
713,1.7952418604123683,0.002532075966731126,0.009448641370591412
714,1.1382156512536796,0.003188279135164369,0.012108677140996591
715,1.7823086098655345,0.0025644728199504096,0.009331458690395469
716,1.317872375268635,0.004560112025150986,0.007752190442756677
717,0.8107740110857374,0.004686554977374205,0.006870966195641843
718,1.2726662222905443,0.004314122787425574,0.011465461462076975
719,0.9543915379023078,0.001289718294462578,0.005927897750946011
720,1.0777962310823421,0.0024439823834066714,0.005283314858246775
721,1.127445763797357,0.0015946899063611839,0.008808170029666851
722,1.2640437419260973,0.002600913049230653,0.011596731577303645
723,0.8540564731996041,0.0029552127100332323,0.0061004033799971725
724,1.1261154795865815,0.0017650712846184664,0.006291147930651293
725,1.0849830094983655,0.00412541068250329,0.009774621707192482
726,1.7466102091274174,0.0029256452414194597,0.006128456874131289
727,0.8781167632682678,0.0012247095722012103,0.0062722625947733415
728,1.6922042860125217,0.0021099804064994036,0.011670374386293253
729,0.9160826697706769,0.0021811492137397068,0.00796593625887545
730,1.5623994909313041,0.004047667074951565,0.010015381352123745
731,0.819722927312194,0.0037430270653524837,0.006946804468747406
732,0.7381073645110746,0.0036005237293223152,0.0066496158964961674
733,1.345375202944115,0.0011063940813685156,0.00960982287817225
734,2.4533310248680253,0.007070118227285376,0.00993251427072075
735,1.3980711902193672,0.004975342313947926,0.011848060934062434
736,1.8670472777215725,0.0036537128722535666,0.012123683621568652
737,0.6747562375610443,0.002234292177354451,0.006747562375610443
738,1.891150396473846,0.003574953490498764,0.006682510234889916
739,1.314112654248068,0.003335311305198142,0.009662593045941676
740,2.376447801636068,0.004392694642580532,0.007201356974654752
741,1.136299589568816,0.0026121829645260135,0.009313931062039475
742,1.5238512487181317,0.0013533314819876836,0.0067130010956745895
743,0.761073063706298,0.0014199124322878695,0.009060393615551167
744,1.3999528704863609,0.0015250031268914607,0.007734546245780999
745,1.6541171815408817,0.0019953162624136087,0.007068876844191802
746,0.6974321933652329,0.004649547955768219,0.006171966312966662
747,0.6976449432304868,0.0016571138794073319,0.0064596754002822845
748,1.113704582291572,0.002334810445055707,0.01050664700275068
749,1.1372530423451075,0.002311489923465666,0.0071078315146569215
750,1.1022963999903104,0.0025516120370146075,0.006446177777721113
751,0.7455593467198183,0.002412813419805237,0.00696784436186746
752,1.0586904462648419,0.0018412007761127685,0.008469523570118735
753,0.9154939094389167,0.003072127212882271,0.007693226129738796
754,0.8288252766861783,0.0020566384036877876,0.00789357406367789
755,1.315403959524427,0.0013949140610015132,0.009198629087583406
756,0.9853503401011391,0.0015182593838230186,0.007408649173692775
757,1.059984261830883,0.001988713436830925,0.006583753179073807
758,1.8941307519276394,0.003587368848347802,0.010294188869171952
759,1.468812721749989,0.0018200901136926752,0.008490246946531728
760,1.183554521551565,0.0013434217043718105,0.007087152823662066
761,1.9645427888842792,0.004270745193226694,0.008359756548443741
762,1.1200439647411737,0.0014195740997986993,0.007724441136146026
763,1.2613770645843991,0.006093609007654102,0.00927483135723823
764,1.029276709068184,0.0017962944311835673,0.010090948128119451
765,1.7912593691395107,0.0011831303627077348,0.008068735897024823
766,1.3389196104460936,0.0018647905437967878,0.012631317079680128
767,1.2712420627452492,0.002302974751350089,0.0069466779384986296
768,2.4561540121400594,0.0017901997173032503,0.0071817368776025126
769,1.8244258312132005,0.0021042973831755483,0.009122129156066002
770,1.2974829813756983,0.002079299649640542,0.009334409937954664
771,1.5368833937754514,0.0014921197997819916,0.012597404867011896
772,0.7778606308881917,0.005804930081255162,0.013646677734880555
773,0.8651585991898101,0.004577558725872011,0.007937234854952386
774,1.2091280310764825,0.0063305132517093325,0.009520693158082539
775,2.1590767792234855,0.004233483880830364,0.010904428177896391
776,1.5602548698018974,0.003035515310898633,0.009287231367868437
777,0.9111080526091417,0.001434815830880538,0.007062853121001099
778,1.1746919439559467,0.002358819164570174,0.008899181393605656
779,1.1508374952638019,0.0020848505348981918,0.006809689321087585
780,1.1879661219164033,0.0020805010891705835,0.008799749051232616
781,1.5680744832889704,0.006479646625161034,0.01011660956960626
782,1.0805633420220868,0.005049361411318162,0.00885707657395153
783,0.9548178241424636,0.003362034592050928,0.009180940616754459
784,1.541643811961147,0.003083287623922294,0.00906849301153616
785,1.3492782624659596,0.004853518929733668,0.009305367327351446
786,1.017309536793819,0.0022163606466096275,0.011057712356454554
787,0.9637814867042398,0.0025632486348517018,0.006217945075511225
788,1.0235994309187526,0.0029929807921600955,0.00747152869283761
789,1.2936322098493584,0.0020025266406336817,0.008510738222693147
790,2.526082996571816,0.003372607472058499,0.007364673459393049
791,1.3644531171258194,0.0032409812758333,0.00909635411417213
792,1.3176284712143673,0.004079345112118785,0.009411631937245481
793,1.7964212154919372,0.0052835918102704035,0.006989965819034775
794,0.81743106419618,0.001648046500395524,0.011197685810906575
795,1.773164276272254,0.0021440922324936565,0.012942804936293824
796,0.9027660900039368,0.006099770878404978,0.006225973034509909
797,0.8746583633602973,0.0023897769490718508,0.008251493993965069
798,0.937198467409309,0.004183921729505844,0.008367843459011688
799,1.833640750888034,0.0024286632462093166,0.008372788816840337
800,1.2325763342432086,0.0012048644518506439,0.013849172294867512
801,1.4888867915778436,0.0015738761010336613,0.00692505484454811
802,1.2758749745256874,0.001862591203687135,0.008799137755349568
803,1.0688154196031934,0.0013050249323604314,0.009716503814574486
804,0.9323009915400245,0.002118865889863692,0.008250451252566588
805,1.188297331823457,0.0021257555131009966,0.005712967941458928
806,1.3778960796578537,0.005789479326293503,0.008666013079609142
807,1.3423033822087098,0.0009328029063298887,0.005046253316574097
808,1.1705813477874274,0.0032426076115995217,0.007701193077548864
809,1.1324294502097167,0.0036412522514781887,0.009596859747539972
810,1.2822319634006012,0.004245801203313249,0.00986332279538924
811,2.5167233684057777,0.0018951230183778447,0.007557727833050383
812,1.5167361030520232,0.004500700602528259,0.011404030850015212
813,0.8020530265472591,0.002094133228582922,0.008717967679861511
814,0.9516376267927134,0.0018769972915043656,0.005565132320425224
815,1.5830515978775221,0.0010631642698975972,0.008288228261138859
816,1.383944112464825,0.003965455909641332,0.0110715528997186
817,1.2803868507810225,0.002864400113604077,0.0137676005460325
818,0.8338756721470887,0.0046585233080842945,0.007512393442766565
819,1.0563725623805815,0.002640931405951454,0.008519133567585335
820,1.2210721158509452,0.003037492825499864,0.008599099407401023
821,2.027233203390213,0.0034128505107579345,0.009699680398996234
822,1.2061493222180069,0.0014341846875362745,0.008494009311394414
823,1.5595091378682526,0.009870310999166156,0.012888505271638451
824,1.6063167435937609,0.003530366469436837,0.012954167287046459
825,1.5670223510627022,0.0060737300428786905,0.00783511175531351
826,1.1469685165723273,0.0024455618690241523,0.010820457703512523
827,1.4976912677060648,0.0019275305890682944,0.007602493744700837
828,0.9771573980893443,0.0011787182124117542,0.008803219802606706
829,2.205532778866922,0.0024370527943280906,0.009076266579699267
830,0.8321676318108111,0.00507419287689519,0.006657341054486489
831,1.2521415075695495,0.0024360729719251936,0.006108007353997802
832,1.699385812065089,0.004448653958285574,0.010490035876944994
833,1.2351774654673773,0.0028792015512060076,0.011652617598748843
834,1.591578359478017,0.0037448902575953342,0.007726108541155422
835,1.130105670441588,0.0026971495714596372,0.008072183360297056
836,1.7303676088159334,0.001274202951999951,0.010747624899477847
837,0.4611638032830707,0.0036893104262645656,0.005181615767225514
838,3.2314738864310484,0.0026973905562863508,0.0063362233067275455
839,1.2418471360933334,0.0031359776163973068,0.00856446300754023
840,1.4559826223083208,0.0030269908987698977,0.007786003327851983
841,1.0739981714354299,0.0026388161460329973,0.01022855401367076
842,1.2371104666336017,0.001300852225692536,0.0060053906147262215
843,1.1933222384690265,0.004754271866410464,0.009623566439266342
844,1.835988999946015,0.006099631229056528,0.007779614406550912
845,2.313812698071334,0.00795124638512486,0.010565354785713854
846,2.041071279902578,0.004243391434308894,0.007911128991870457
847,1.397546358856229,0.0024518357172916296,0.007394425179133486
848,2.311411802586409,0.006367525626959804,0.008822182452619882
849,1.8597533093118652,0.003583339709656773,0.008941121679383967
850,1.2798772586287837,0.0025648842858292257,0.009551322825587938
851,1.2895446091915428,0.0051788940128174405,0.012051818777491055
852,0.8368956472246637,0.0018806643757857612,0.008368956472246636
853,1.0829763751541706,0.0018079739151154767,0.0075732613647144795
854,1.0641314419784271,0.0025641721493456075,0.0089422810250288
855,0.8592915565095414,0.002328703405174909,0.007344372277859328
856,0.8772807296801567,0.006962545473652037,0.012901187201178775
857,1.594780533387496,0.003624501212244309,0.008528238146457198
858,0.9056514165771832,0.0027611323676133633,0.007303640456267606
859,2.4272074916359174,0.0043654811000646,0.014362174506721405
860,1.3156702635049105,0.0024185115137957914,0.010696506207356996
861,0.6535033670008152,0.002513474488464674,0.00718135568132764
862,0.9312564682240694,0.0009551348392041738,0.007510132808258624
863,1.1415512365597933,0.0026303023883866203,0.008153937403998524
864,1.0188070935576277,0.0016223042891045027,0.008216186238367965
865,1.1718653441981608,0.0019242452285684085,0.009765544534984674
866,1.3954349828922719,0.0016533589844695165,0.00955777385542652
867,1.6536899922536847,0.0017425605819322283,0.008524175217802498
868,1.1739702411182713,0.004268982694975532,0.008507030732741096
869,0.8042218522011504,0.0021108185097143055,0.008647546797861833
870,0.80910924562863,0.0018816494084386744,0.008607545166262021
871,1.4390372451046005,0.0019009739037048883,0.008415422485991815
872,1.7619261606378713,0.003632837444614168,0.00728068661420608
873,1.8912224292489868,0.00478790488417465,0.009503630297733602
874,0.9776687830597176,0.003454660010811723,0.007821350264477741
875,1.4870609560969343,0.0020511185601337027,0.011896487648775475
876,0.8850896212424502,0.001962504703420067,0.007080716969939602
877,2.106737150284909,0.002831635954684017,0.005884740643253936
878,0.9866931219129033,0.004884619415410412,0.007202139576006593
879,0.8749866677274921,0.0024509430468557204,0.006782842385484435
880,0.9359242931340177,0.005287707870813659,0.008999272049365554
881,1.614090562963451,0.002487042469897459,0.009902396091800313
882,1.750515592409212,0.004795933129888252,0.010002946242338355
883,1.0421486858180342,0.0033295485169905245,0.007777228998642046
884,1.0976906636719919,0.0016286211627180888,0.009071823666710676
885,0.8600822575234733,0.0014030705669224688,0.010118614794393804
886,0.6956231727850216,0.0018549951274267242,0.006562482762122845
887,1.5648206298688263,0.0012986063318413496,0.01314975319217501
888,1.4442927064674467,0.0038412040065623583,0.009892415797722237
889,0.8811251873677699,0.004841347183339395,0.007163619409494064
890,1.6900702913763344,0.00391219974855633,0.010368529394946837
891,1.3503973881902203,0.0017791796945852705,0.010803179105521763
892,1.4341931439729916,0.0023472882880081697,0.011292859401362139
893,1.1787761748406151,0.004050777233129262,0.01281278450913712
894,1.6140903642094664,0.005490103279624035,0.01136683355077089
895,1.1956890896243955,0.006911497627886679,0.014946113620304943
896,0.8812568889462267,0.004542561283227973,0.008159786008761358
897,1.0937853822654617,0.0029012874861152832,0.006396405744242466
898,1.152152353363466,0.002083458143514405,0.009764002994605645
899,1.2216455914444728,0.0013913958900278734,0.007271699949074243
900,0.9414149143366597,0.005537734790215645,0.010946685050426275
901,1.0701670103079344,0.002709283570399834,0.011890744558977049
902,1.4416938650587088,0.0012803675533381072,0.00930125074231425
903,1.139486592857886,0.0020061383677075456,0.009115892742863087
904,1.3342235365718298,0.002127948224197496,0.007712274777871848
905,1.116763980487384,0.0035118364166269933,0.012408488672082043
906,1.047735504821554,0.0023077874555540836,0.007326821712038839
907,1.2200757413192258,0.0024450415657699914,0.00968314080412084
908,1.634306160164078,0.0020792699238728726,0.011673615429743414
909,2.302364666603154,0.0017041929434516313,0.005185506005862959
910,1.0951629059246344,0.0038562074152275858,0.012445033021870845
911,0.5611675633416766,0.0042837218575700504,0.005344452984206444
912,1.0964125393965183,0.0022653151640423933,0.008701686820607287
913,1.373797717208652,0.003723029043925886,0.010329306144425954
914,1.192907448423925,0.0038112059055077476,0.007502562568703931
915,1.4276159730935865,0.0025002031052427085,0.007758782462465144
916,0.9807044593938405,0.003815970659120002,0.010659831080367832
917,1.3705137162127337,0.002837502518038786,0.012022050142216962
918,1.2895438673684143,0.002697790517507143,0.007411171651542611
919,1.5103029304075484,0.0036747029936923317,0.009043730122200888
920,1.5465000708732544,0.0027323322806947956,0.007260563713019973
921,1.2451745738446227,0.0023762873546653105,0.0071975408892752755
922,1.4121001703329747,0.005410345480202968,0.009671918974883389
923,1.2805681467563574,0.0020166427507974133,0.00805388771544879
924,2.0045436900017592,0.0027687067541460764,0.012767794203832861
925,1.374697703680383,0.004295930324001196,0.009288497997840425
926,1.0199487270793102,0.0021382572894744446,0.010407640072237859
927,1.1013351197539565,0.005294880383432483,0.011013351197539566
928,1.9691921471107356,0.0032229004044365558,0.007573815950425907
929,1.0814396781904527,0.0009858155680861009,0.006361409871708546
930,2.3463460799813514,0.003891121193998924,0.006590859775228515
931,2.1656535462885715,0.0035677982640668396,0.010167387541260899
932,0.7227193864665933,0.0012998550116305634,0.007528326942360347
933,1.0112171382160777,0.006832548231189714,0.007222979558686269
934,1.1519113263299605,0.0019294997090954112,0.009845395951538124
935,2.223786263746528,0.0032654717529317593,0.004164393752334322
936,1.2489248644952804,0.0029044764290587916,0.010407707204127337
937,1.5613378482428584,0.0018455530121073975,0.008174543708077792
938,0.8405442349068348,0.0018233063663922664,0.010250539450083352
939,1.4705405790510413,0.003411927097566221,0.012254504825425344
940,1.1999733764756355,0.001186917286326049,0.00895502519757937
941,2.2134308937740648,0.004689472232572171,0.011178943907949821
942,1.5622160492089994,0.0029037473033624523,0.010848722563951384
943,0.9053508813187137,0.0017963311137276065,0.006807149483599351
944,1.162614152366379,0.0032475255652692154,0.008364130592563879
945,2.0481651097780196,0.001838568321165188,0.006041784984595928
946,0.9424126843906879,0.0015102767378055897,0.008490204363880071
947,1.220787064389098,0.0022075715450074105,0.007775713785917821
948,1.5496769839393438,0.0016159301188105775,0.00980808217683129
