data,system,example_id,startendtrimmed_normalizedbyshoulders_hands_defaultdist0.0_nointerp_dtw_fillmasked0.0_dtaiDTWAggregatedDistanceMetricFast,startendtrimmed_unnormalized_hands_defaultdist0.0_nointerp_dtw_fillmasked10.0_dtaiDTWAggregatedDistanceMetricFast,untrimmed_normalizedbyshoulders_hands_defaultdist1.0_nointerp_dtw_fillmasked0.0_dtaiDTWAggregatedDistanceMetricFast,untrimmed_normalizedbyshoulders_hands_defaultdist1.0_nointerp_dtw_fillmasked1.0_dtaiDTWAggregatedDistanceMetricFast,untrimmed_unnormalized_hands_defaultdist1.0_nointerp_dtw_fillmasked1.0_dtaiDTWAggregatedDistanceMetricFast,startendtrimmed_unnormalized_hands_defaultdist10.0_nointerp_dtw_fillmasked0.0_dtaiDTWAggregatedDistanceMetricFast,startendtrimmed_unnormalized_hands_defaultdist10.0_nointerp_dtw_fillmasked1.0_dtaiDTWAggregatedDistanceMetricFast,startendtrimmed_unnormalized_hands_defaultdist10.0_nointerp_dtw_fillmasked10.0_dtaiDTWAggregatedDistanceMetricFast,untrimmed_normalizedbyshoulders_hands_defaultdist10.0_nointerp_dtw_fillmasked0.0_dtaiDTWAggregatedDistanceMetricFast,untrimmed_unnormalized_hands_defaultdist10.0_nointerp_dtw_fillmasked1.0_dtaiDTWAggregatedDistanceMetricFast
signsuisse_test,sockeye,235,6.154220891743812,12008.619270819268,5.577432072542005,9.37457854458158,9.37457854458158,6.139652242215662,7.751620507170612,77.61539961810084,5.5774342355731035,9.374578382509426
signsuisse_test,sockeye,236,6.116570073482316,10210.474692967025,5.412055635220154,10.591533394998619,10.591533394998619,6.080119451867803,9.775243522515419,91.93393432763045,5.4120554866146175,10.591533431783201
signsuisse_test,sockeye,237,5.110515727033897,10379.430541520838,7.291535240601543,9.734644687322795,9.734644687322795,5.050650129505512,7.247240999006808,68.78481531029206,7.291533911574776,9.734644673342101
signsuisse_test,sockeye,238,5.728539233045718,11630.559660402945,4.551864524548489,10.687277230960678,10.687277230960678,5.714240317766375,9.418403886051461,98.51905097521524,4.551865618469937,10.68727728441303
signsuisse_test,sockeye,239,4.764459993571856,11114.22985325445,4.497417996079074,11.522348744681397,11.522348744681397,4.741641042588965,9.737092758346787,102.54301307973083,4.497415747196387,11.522348698578055
signsuisse_test,sockeye,240,6.231955022780325,10922.069746142226,7.021180597972623,10.536284049379628,10.536284049379628,6.156365882798422,9.795126910719699,97.22405409439288,7.021181048047477,10.53628442707264
signsuisse_test,sockeye,241,6.178215253045901,11387.403524580848,5.990122351025747,9.868736898183007,9.868736898183007,6.058198888692481,9.155608306154802,90.16574668347874,5.990121092308599,9.868736903636524
signsuisse_test,sockeye,242,4.854474569542768,9029.575088292404,4.041589181366568,10.485427669449464,10.485427669449464,4.826697314436682,8.497942407096053,69.6144918314933,4.041590109956895,10.485427669621927
signsuisse_test,sockeye,243,5.213368698060842,9787.022627629416,5.0526449584486715,9.047636862679703,9.047636862679703,5.171192555830591,7.473371510219555,65.88905606940155,5.052644318855438,9.047636867696886
signsuisse_test,sockeye,244,4.889328980216957,9071.942155131068,4.033188060108099,11.53858686852025,11.53858686852025,4.854914273495628,9.903791743475047,97.11624230161587,4.033187055916492,11.538586869642847
signsuisse_test,sockeye,245,7.197680426022741,11737.510089573578,5.587733664800537,10.534893540664262,10.534893540664262,7.182042558765677,9.917868872267956,101.76186343035613,5.587734318013722,10.53489336733124
signsuisse_test,sockeye,246,5.171210242397063,9474.076441524217,4.654771712189777,12.53248630440966,12.53248630440966,5.146648317882518,9.917220335779009,100.23875837281578,4.6547699221298675,12.53248628810105
signsuisse_test,sockeye,247,4.24840275261979,10563.461987578268,4.126433191409145,7.513560426257514,7.513560426257514,4.223220279860654,5.737935750635677,52.41534185183758,4.126432831080195,7.513560356044131
signsuisse_test,sockeye,248,4.40418839578436,11666.580019206476,7.174849129829895,12.782023174522221,12.782023174522221,4.317314791340036,9.84888300799815,102.50228004940934,7.174850972482305,12.782023175800273
signsuisse_test,sockeye,249,6.700762880444991,15022.402991662697,7.437223821806679,9.622687680904331,9.622687680904331,6.667183023656176,8.325382693276419,67.38654387306137,7.437227476617068,9.62268765998887
signsuisse_test,sockeye,250,5.649830446360356,9226.630203354227,6.631385769239133,9.957408052620433,9.957408052620433,5.51508355204708,8.858605274261086,86.14113550154426,6.631385186826549,9.95740809022589
signsuisse_test,sockeye,251,7.9334742855738245,12113.814954807782,4.96286206372436,12.113575638356954,12.113575638356954,7.923577853945529,10.77036792286115,105.81867821661902,4.962861993676138,12.113575600726527
signsuisse_test,sockeye,252,4.021480736591626,10728.258637434677,5.535068526700558,5.633073939803127,5.633073939803127,4.022163924448342,4.0196077013074145,10.334103231999755,5.535070193021791,5.6330739289835385
signsuisse_test,sockeye,253,6.259051716223199,12137.460749862934,5.13430031760713,13.859034221915973,13.859034221915973,6.231955549814539,12.418388275741117,131.84577669459864,5.134300551220785,13.859034260966082
signsuisse_test,sockeye,254,7.948691433001717,10938.610728421594,8.06519927109388,13.238743201671209,13.238743201671209,7.842238089521319,11.898318803257375,97.95493161200072,8.065199146852748,13.23874321257471
signsuisse_test,sockeye,255,5.540752535623774,11641.63981621584,6.0093270557451985,9.591451983742703,9.591451983742703,5.512534235415427,8.572501414755202,76.96123436789948,6.009328119417516,9.591451959088388
signsuisse_test,sockeye,256,6.07136419153492,11869.547402044354,6.698365351198912,11.298243872823836,11.298243872823836,6.032810791665512,10.01713824281147,95.44783605944674,6.698364638679751,11.298243838804385
signsuisse_test,sockeye,257,6.40310980323479,11392.262131797252,6.974644950209488,10.00055114262929,10.00055114262929,6.269381256252742,7.807756702976805,86.09958259138827,6.9746416480476565,10.000551167164248
signsuisse_test,sockeye,258,7.648152371513656,12286.320454179471,7.782055054675138,10.03496804964731,10.03496804964731,7.570559722355351,8.769204262801647,72.20218138639268,7.782055730989249,10.034968000851034
signsuisse_test,sockeye,259,5.447946076065123,10520.569763436777,6.07684853104823,8.297091213723077,8.297091213723077,5.40032246159132,6.26003868736698,66.02165936774519,6.076849208214924,8.297091581111752
signsuisse_test,sockeye,260,7.821201292703199,9836.25716791294,7.890880991795171,11.855117112187832,11.855117112187832,7.716888014188815,10.422421507254652,76.7737375775044,7.890881527851603,11.855117158037917
signsuisse_test,sockeye,261,5.5347826347783275,10692.54856080141,5.991170171979665,8.289568227754193,8.289568227754193,5.458795861720626,6.830921456436006,71.03570945773993,5.991170235483561,8.289568236163696
signsuisse_test,sockeye,262,5.258913649288064,11627.568291767191,4.705300905088307,8.138659168557485,8.138659168557485,5.235764631778808,6.340054274693626,49.34831811713161,4.705301830873101,8.138659182910875
signsuisse_test,sockeye,263,5.555652647584992,10281.298321713984,4.526409175618262,8.638444737590024,8.638444737590024,5.544300101564101,7.699526297072408,76.24965848450019,4.526409243370382,8.638444714075375
signsuisse_test,sockeye,264,6.151114055653942,11324.136418234744,5.295911997247417,10.051987642200674,10.051987642200674,6.133938827643881,8.94396083113974,98.0439670708831,5.295913225780197,10.051987613450308
signsuisse_test,sockeye,265,5.865459744371644,10482.783752258601,6.390209348080871,8.634230598764967,8.634230598764967,5.793261300988851,7.01272282841875,75.12116633706702,6.390209949216652,8.634230540872784
signsuisse_test,sockeye,266,6.735318309993075,11645.52603022955,8.488644724137291,12.430340926824064,12.430340926824064,6.6630211652274856,10.420246804394326,100.22881019233685,8.48864614420724,12.430340985792151
signsuisse_test,sockeye,267,5.946396497230599,10897.62996768305,4.940781257111889,11.227498500858788,11.227498500858788,5.905867894309508,9.930723187491813,102.64461991544829,4.940782642753258,11.227498648564143
signsuisse_test,sockeye,268,6.769632254777751,11708.066900838174,6.778693694927129,11.7018585999568,11.7018585999568,6.590331239970986,10.778518343907688,108.26377674245926,6.778693090611197,11.701858541647676
signsuisse_test,sockeye,269,7.50204219896428,11949.840925594628,6.510488056445576,13.50447051585032,13.50447051585032,7.497795652278861,12.606669861176599,121.36068544354455,6.510488383753217,13.504470511227955
signsuisse_test,sockeye,270,6.833089562168977,15653.078848178722,7.595305794391384,9.705497632869523,9.705497632869523,6.8171802401048565,8.152460775124364,53.28337342655715,7.595305174821685,9.705497605658465
signsuisse_test,sockeye,271,5.486720879722693,8611.303220765043,5.186805630136026,10.069955879772355,10.069955879772355,5.426849166641157,7.996528669200012,67.12417829385697,5.186805769344366,10.06995555859201
signsuisse_test,sockeye,272,4.301599409826098,8919.759857325804,4.510608731351631,9.72473168093318,9.72473168093318,4.265642639744624,6.76568751337091,63.29028381811356,4.510609361422971,9.724731499015403
signsuisse_test,sockeye,273,4.7996627861946175,11158.37070940569,6.327580829085323,9.546673991270826,9.546673991270826,4.764774940619054,8.202666306957799,86.60050663248907,6.327580598620133,9.546673988969593
signsuisse_test,sockeye,274,11.53819870328185,20648.701113412888,11.374492829060522,13.449246743858028,13.449246743858028,11.51925749759632,12.330772738204278,57.94872406807977,11.37449317026568,13.449247594878315
signsuisse_test,sockeye,275,7.110788569747921,11284.255899397596,5.081881048359514,11.950302219872347,11.950302219872347,7.085547539490962,11.089294164877177,111.84051401404265,5.081881338050745,11.950302119365281
signsuisse_test,sockeye,276,6.342106279946514,13905.516083830233,7.1969510329665,12.056499775752316,12.056499775752316,6.311848167033465,11.193633722849778,108.15473359700317,7.196950863417726,12.056499903288639
signsuisse_test,sockeye,277,4.9795983786935,11917.823628683569,5.995272617429331,12.783544532891241,12.783544532891241,4.9283421017131825,11.891675945363701,128.92567417145096,5.995272919339994,12.78354459541201
signsuisse_test,sockeye,278,7.1851275779107695,16995.732553340495,7.966514878691793,13.386708237195002,13.386708237195002,7.14315607114119,12.633309862476024,121.04376112830748,7.966512137478022,13.386708370966492
signsuisse_test,sockeye,279,6.150200416157051,9720.79549764163,5.65638326679125,9.368978641266594,9.368978641266594,6.124888279313051,8.27142398095082,78.46262655575535,5.6563856579127565,9.368978452261432
signsuisse_test,sockeye,280,4.464965683187106,8709.88387887568,3.9663512581959743,8.569260312885675,8.569260312885675,4.440088556588172,6.673861794667904,56.8941344720662,3.9663512204804605,8.569260319309274
signsuisse_test,sockeye,281,7.755621738606413,16661.494320894883,6.331364070031681,11.232197591330307,11.232197591330307,7.761830620095922,10.441450796659886,85.98485811704202,6.331360148293356,11.232197540913557
signsuisse_test,sockeye,282,5.519840474294675,10051.02235886812,8.169346918087959,10.58327602216461,10.58327602216461,5.399030598866843,8.220914225592804,87.19460861723005,8.169346362381246,10.583276019636866
signsuisse_test,sockeye,283,6.083296013634417,11500.239147562952,6.667184666462212,8.403441070116912,8.403441070116912,6.033251677724033,7.107722187012187,74.54195301247042,6.667185553277554,8.40344105427433
signsuisse_test,sockeye,284,4.174177951764139,10115.131294938863,5.471149175181445,8.369440183354076,8.369440183354076,4.0388379054047086,6.8241553496746095,70.15323122354907,5.471150341258186,8.369440074343348
signsuisse_test,sockeye,285,6.464185786798486,12336.485421168962,6.555551529756679,8.676554911640054,8.676554911640054,6.3070932479085995,7.103400404581505,60.287888002905234,6.555549217379484,8.6765549801549
signsuisse_test,sockeye,286,7.385115069675351,10284.939356884077,7.553392756752972,13.530047301430413,13.530047301430413,7.337508049578166,10.785505981447738,96.0551613853709,7.553393161303259,13.530046809376055
signsuisse_test,sockeye,287,6.547217318981774,12719.046035258685,6.131872090418144,10.37844397004098,10.37844397004098,6.52488597777919,8.776160076162867,84.16059836790676,6.1318720413772,10.378443797530766
signsuisse_test,sockeye,288,5.449697202082098,11583.17545375304,3.9619254987627777,9.892906216198261,9.892906216198261,5.4329288376074265,8.98934393665857,92.10381671547518,3.961926335645409,9.892906235986644
signsuisse_test,sockeye,289,7.549770045171504,15470.985241561943,8.684331443521874,13.164173778502738,13.164173778502738,7.44867790517881,11.856817202557954,121.28556071674272,8.684330757433363,13.164173798726242
signsuisse_test,sockeye,290,6.839578803086431,12045.921910348601,6.567321450722003,12.957350471758676,12.957350471758676,6.800333237476795,11.629046930416754,122.73298482924818,6.56731771924846,12.957350457836267
signsuisse_test,sockeye,291,4.67239837478205,12996.537592602459,4.445428053492121,7.4209946351815725,7.4209946351815725,4.649741551376948,5.690165780493874,48.72056424308272,4.445428510396307,7.420994629279818
signsuisse_test,sockeye,292,4.847617971144378,10904.096890777006,4.360734088107013,9.419154949007654,9.419154949007654,4.834346227633785,8.089115423460386,72.00794832017047,4.360732778898375,9.419155071194153
signsuisse_test,sockeye,293,6.65008920556868,13432.724105313673,8.138696185076654,10.876602116959475,10.876602116959475,6.6049364266300215,9.135694390355376,85.54624837841936,8.13869727653083,10.876602136727943
signsuisse_test,sockeye,294,7.695706567201033,13740.11126850077,8.756741608434186,11.950727221356797,11.950727221356797,7.6172896208098075,10.810644301095131,117.90482142352522,8.756739928401549,11.950727233024079
signsuisse_test,sockeye,295,7.225334913539366,11504.78729150818,8.077554515307774,13.859553840193152,13.859553840193152,7.074531218597821,12.793420025402078,122.24383830075514,8.077555834215234,13.859553840040316
signsuisse_test,sockeye,296,6.327125417709352,14079.753715349774,6.290800742705848,8.641691666741963,8.641691666741963,6.320475500830167,7.238123313995242,64.5159532638276,6.290798348818432,8.641691635999402
signsuisse_test,sockeye,297,5.768854470728793,13430.825355429291,5.32958219782337,14.535528846523702,14.535528846523702,5.750623194368681,12.310281322909402,126.82056831902678,5.3295830582476045,14.535528655435703
signsuisse_test,sockeye,298,6.066174293215162,11648.580730372874,7.007042579644411,12.406936968148367,12.406936968148367,5.973304189370606,11.395952150827418,111.5597622106742,7.007043432906689,12.406936948048084
signsuisse_test,sockeye,299,7.317151555123415,10993.724996280354,7.478072911096295,11.399096985486077,11.399096985486077,7.198584190335685,9.900274180066248,104.18191117681515,7.478073824548954,11.39909698186661
signsuisse_test,sockeye,300,7.575404566036447,13848.729365351217,7.499412157614139,10.737655030504936,10.737655030504936,7.488619529697502,9.37915735889605,85.68750911956904,7.499411830935101,10.737655051152277
signsuisse_test,sockeye,301,5.233224629919903,11920.72323395506,5.922826090838278,7.951452330922129,7.951452330922129,5.149364004194081,6.183314054501642,61.7764048144222,5.922826417084081,7.951452379317384
signsuisse_test,sockeye,302,6.7412549786292555,15506.393677639888,7.9075168938655676,10.53066300990651,10.53066300990651,6.705587667551704,8.977536412442008,72.1283122100893,7.907513919303291,10.53066297054232
signsuisse_test,sockeye,303,6.956519079726814,12189.022962626912,6.512776303716557,11.518348158965388,11.518348158965388,6.9055497885462795,10.34346001807922,93.62342750991245,6.512776870297663,11.51834814878419
signsuisse_test,sockeye,304,6.1107479288082756,11794.253874096526,6.083447567243949,9.370179462406163,9.370179462406163,6.07331874986148,8.474672283670659,80.50436570105128,6.083447511900664,9.370179585690366
signsuisse_test,sockeye,305,5.842181585177074,11263.554031059351,6.435050238981903,9.403665245124142,9.403665245124142,5.800548795589188,7.977638519152232,65.46820181542014,6.435049739850944,9.403665035441316
signsuisse_test,sockeye,306,3.5626705342775247,9852.528635709255,5.3522498389796835,6.304822486990028,6.304822486990028,3.524577692503704,4.1392072128449815,16.783058968363104,5.352251168526842,6.304822525946892
signsuisse_test,sockeye,307,6.267365300309032,13252.712754144133,5.880225702911976,17.382091393284057,17.382091393284057,6.256893131780549,17.23872949490289,166.9637308713278,5.880224768999788,17.382091263934786
signsuisse_test,sockeye,308,4.899692366599698,9853.53670934873,5.99831872996776,8.730454585727701,8.730454585727701,4.821010241914179,7.265345832886851,74.51387195251935,5.998318901098369,8.730454469525133
signsuisse_test,sockeye,309,8.570009795287515,13687.227882982403,7.440434001456235,13.287542225680184,13.287542225680184,8.576107292040561,12.024897424613313,123.10408901018573,7.440433947444591,13.28754224210888
signsuisse_test,sockeye,310,5.1385940143091755,10096.070822111127,7.293248416502763,12.582406331142511,12.582406331142511,5.048553657445177,10.142856850496843,109.99896026119553,7.293248507791547,12.582406353649414
signsuisse_test,sockeye,311,5.78685545071953,10327.137737030665,6.503056124230566,8.518925036744964,8.518925036744964,5.6797679733900175,7.333182035456294,69.0455265078012,6.503056160237257,8.518925037757148
signsuisse_test,sockeye,312,9.782976512099843,12592.95869529676,8.251363704094752,10.438869566859049,10.438869566859049,9.71044920325614,10.028494590569869,41.504660953784594,8.251364344089794,10.438869540043047
signsuisse_test,sockeye,313,6.629019029151281,12282.882580166992,9.833433517941595,12.705587989272338,12.705587989272338,6.41293096027123,11.691676524928383,111.55397921037577,9.833433858182312,12.705588374322614
signsuisse_test,sockeye,314,7.525363387465352,15962.904473531118,7.063600677624857,12.965504019857333,12.965504019857333,7.410652527184215,12.031870886132342,113.77983376611171,7.063601334616426,12.965504195751041
signsuisse_test,sockeye,315,5.873442918124504,11224.405390000566,5.662282030727718,7.7833984909695015,7.7833984909695015,5.824920945703168,6.390038115460057,59.64331557286701,5.662282017959539,7.78339846621387
signsuisse_test,sockeye,316,6.662931467807508,11084.373758210033,7.27433525602937,10.023518431852429,10.023518431852429,6.594301868879765,8.358642771103803,80.65515523411997,7.274335459255475,10.023518443554277
signsuisse_test,sockeye,317,6.739534490308123,14138.67064247454,6.175543629691019,10.368451417719351,10.368451417719351,6.686336409711787,9.35589643703032,97.42575764642814,6.175543995797447,10.368451434004717
signsuisse_test,sockeye,318,7.648974898940507,12325.972212428782,6.743100895328806,12.263728067495357,12.263728067495357,7.601538436405586,10.668993399693974,79.57916709229434,6.743101853258472,12.263727648418039
signsuisse_test,sockeye,319,5.338785920176877,10704.604067951186,5.4539912475468535,9.25896806950305,9.25896806950305,5.32459253070743,9.183024275575683,83.41349546096548,5.453989639450204,9.258968070414904
signsuisse_test,sockeye,320,6.41824994666867,13359.523656282954,5.860690719869394,12.065912739862918,12.065912739862918,6.392869278466264,10.764509476522925,105.75701466911158,5.86069602287831,12.065912570151434
signsuisse_test,sockeye,321,6.5316512783714265,15309.82709998574,6.7691337225225094,14.277752735035081,14.277752735035081,6.535988552717922,13.40652496582384,149.51325662922451,6.76913288280042,14.277752596382806
signsuisse_test,sockeye,322,7.9898028646016614,17441.376485847853,8.208824384409242,12.852007257346626,12.852007257346626,8.03082990127158,11.562195309652155,103.27855544354158,8.208834264794556,12.852007214591683
signsuisse_test,sockeye,323,8.457944154692598,11200.409732253649,9.033510157252366,10.166300605864116,10.166300605864116,8.435201164707953,9.36762904270029,41.02137910288618,9.033509599618482,10.16630060804923
signsuisse_test,sockeye,324,7.197279065307065,12054.19510580094,7.086671774804428,9.53670452296536,9.53670452296536,7.134319590949913,8.094940544398552,77.99889698207296,7.086671569969347,9.536704508724025
signsuisse_test,sockeye,325,5.271215172213262,10132.945845932312,3.688462201546938,8.965374371366579,8.965374371366579,5.252595599494749,7.609055286623802,75.99103864648073,3.688462972175577,8.9653743711266
signsuisse_test,sockeye,326,11.856272331501772,12003.307932898471,11.543437205921212,14.034481404426819,14.034481404426819,11.824447942535796,12.393367430521502,50.156936702133386,11.543437838568698,14.034481452355656
signsuisse_test,sockeye,327,6.609573751661564,13060.094784701989,7.112749375847779,10.469209707063959,10.469209707063959,6.508548786876529,9.599949273582425,92.65917114826809,7.112754465200552,10.469209722907223
signsuisse_test,sockeye,328,7.996779578364061,18383.501878730007,7.939467774390622,14.256408260382774,14.256408260382774,7.9629276155429,13.453522508710291,118.23375875192171,7.9394685555996185,14.256408414725863
signsuisse_test,sockeye,329,6.276430195157768,12590.98693042748,6.156113555402072,8.767528063022963,8.767528063022963,6.233212034632435,7.898519278292722,77.13118113179709,6.156112105912498,8.767528425742384
signsuisse_test,sockeye,330,6.903164566481965,13188.419572439583,6.879072740660736,11.735715315045823,11.735715315045823,6.741963578230561,10.798474830498023,105.72813667242967,6.879073319943829,11.735715324786538
signsuisse_test,sockeye,331,7.975024925074039,11219.656724275408,7.798269775649608,11.385788399195908,11.385788399195908,7.9424002961226075,9.776850557497298,69.78135177366083,7.79826834243224,11.38578839786909
signsuisse_test,sockeye,332,6.2997834714096905,13078.521640780398,7.069886457861854,13.019647167213789,13.019647167213789,6.222766147930514,11.949273680915402,118.47638404928713,7.069886308004711,13.01964712424464
signsuisse_test,sockeye,333,6.07451139530599,12163.094960222159,7.1568609620774115,11.6155616207805,11.6155616207805,5.9627045342079015,10.488687182736523,102.850260213864,7.156862209676074,11.615562237149792
signsuisse_test,sockeye,334,5.839651983189056,11895.149013722466,5.608541332921428,8.910056012994241,8.910056012994241,5.733995468929448,8.06040071788025,84.41872756192599,5.608539671785304,8.910056014920455
signsuisse_test,sockeye,335,3.679313841977311,8436.459875677829,5.602209286771599,7.997361853463161,7.997361853463161,3.6386358358656374,5.420593841021034,54.61049242099606,5.602209783453959,7.997361869592791
signsuisse_test,sockeye,336,4.72239973883485,10536.355908912348,5.560833278333531,9.793426298078945,9.793426298078945,4.711299791172362,9.239886475213805,91.15453266602222,5.560830690618734,9.79342578742958
signsuisse_test,sockeye,337,6.587867338252669,14476.37036349246,6.691879807805212,15.182018866934998,15.182018866934998,6.560203032237713,13.979738027510884,139.91277692029578,6.691876794590206,15.18201886228491
signsuisse_test,sockeye,338,2.169061757501551,10483.063132199646,2.233238961137156,2.267906732654175,2.267906732654175,2.157572349520747,2.193377506576756,9.350977473115806,2.2332388720479575,2.267906756098835
signsuisse_test,sockeye,339,5.79036036236608,9575.140923487386,5.3902460129908105,10.745451429418079,10.745451429418079,5.720273712673105,8.783664779466964,79.20646735100044,5.390246311392389,10.74545137408645
signsuisse_test,sockeye,340,6.288548469611737,11788.15513383483,5.042346984008628,10.960137936004688,10.960137936004688,6.268664328128616,9.648504460017499,103.90587941073538,5.042345847802355,10.9601379587091
signsuisse_test,sockeye,341,6.2866647655410635,11837.396498360951,7.606965636869354,12.399972699187597,12.399972699187597,6.202859169532491,10.828566868062664,112.03346970405494,7.6069651520368655,12.399972850935637
signsuisse_test,sockeye,342,4.838485222181145,10216.007630957143,6.9556489963256825,8.144975113170377,8.144975113170377,4.760266894127312,5.892265307060603,62.0177994899337,6.955651486140589,8.144975125315714
signsuisse_test,sockeye,343,5.318567921209231,12785.7625605811,5.611555393533684,11.79437130316322,11.79437130316322,5.28141047518155,11.641600747244771,108.57827943458786,5.611554451504928,11.794371324259217
signsuisse_test,sockeye,344,8.418140191617283,18978.083487393247,9.189195252997498,14.76879973322244,14.76879973322244,8.381789567817979,12.930347090618119,114.61381207026041,9.18919672330998,14.76879973267466
signsuisse_test,sockeye,345,7.863871322628723,10062.963855207969,8.489072042127551,11.420644637148655,11.420644637148655,7.697935870163802,10.127595345747281,102.20946727330606,8.489071905142143,11.42064459662033
signsuisse_test,sockeye,346,5.831309617295669,10586.800126126254,5.868053439599274,7.509159737677528,7.509159737677528,5.758644176963249,6.140758667541088,56.42492129751412,5.868052944495169,7.509159764772735
signsuisse_test,sockeye,347,6.322477998662957,16816.10584316747,6.408692585985735,9.680591890566847,9.680591890566847,6.296498142846299,9.572838293995446,76.03723153709743,6.408692126600011,9.680591898342145
signsuisse_test,sockeye,348,3.775149910648348,9030.463669289355,3.9275602918358534,8.009080104668087,8.009080104668087,3.693551024135127,4.614224782433566,35.92318622786562,3.927560671402842,8.009080074311667
signsuisse_test,sockeye,349,8.249222083200939,11888.305715416436,8.311489821332755,13.491497833382008,13.491497833382008,8.210416581067484,13.537902166841583,101.58175904912002,8.3114898323929,13.491497746889868
signsuisse_test,sockeye,350,6.00579215234189,10771.948510064438,5.936499801612856,11.228908740960238,11.228908740960238,5.978721411827103,9.213025956630217,95.78769771885261,5.936499931347805,11.228908745435971
signsuisse_test,sockeye,351,5.759283976390894,10808.300513357004,4.673144623465966,11.853483233296467,11.853483233296467,5.725952116587493,9.984909046115867,104.43957791805262,4.673143416518279,11.853483188828884
signsuisse_test,sockeye,352,6.9152776272236185,14641.747735744184,7.224290069452169,12.076674774559391,12.076674774559391,6.894994559841867,11.160567379973577,113.18693711447443,7.224290344654496,12.076674642588301
signsuisse_test,sockeye,353,5.96633973903322,11964.673775425696,8.500003107881241,14.336961958835829,14.336961958835829,5.839250686781034,12.37697370121346,133.3679166418682,8.50000337998057,14.336961872709693
signsuisse_test,sockeye,354,5.810124637642654,9629.0916467174,4.296161358017256,9.291810271417704,9.291810271417704,5.788605569584119,8.361829121127212,83.27347420616546,4.296161970800028,9.29181018408484
signsuisse_test,sockeye,355,9.45688793938572,14483.887233221702,12.779944585791625,17.272577804395574,17.272577804395574,9.19412982333574,15.380326979591674,169.5329204186904,12.779942979543241,17.272578467641843
signsuisse_test,sockeye,356,5.005482851195351,10380.677038313952,5.009048106051191,11.341558269412795,11.341558269412795,4.984703382825264,9.826837167804808,106.33229229626836,5.0090475156487475,11.341558280580971
signsuisse_test,sockeye,357,4.712839101277668,10161.105375649226,4.106780156735032,8.864145485158618,8.864145485158618,4.699194407468985,8.02365280237478,81.21601016110715,4.10677810531047,8.86414554600836
signsuisse_test,sockeye,358,5.471902422867718,10384.673476682347,4.619761621317525,10.824485039173725,10.824485039173725,5.430305579635636,9.316400122503191,94.03854007444258,4.619762365597916,10.824485069613134
signsuisse_test,sockeye,359,4.130416783318781,10048.749616340941,3.796589908017132,4.703315667818278,4.703315667818278,4.097031448550068,4.342275416621659,28.85986433276735,3.796590100731286,4.703316081610662
signsuisse_test,sockeye,360,5.4689378370245,12016.557660237346,5.407212778559123,11.06087852923899,11.06087852923899,5.44582029807738,10.30643106426645,110.84799844429985,5.407212777150608,11.06087853983271
signsuisse_test,sockeye,361,6.824984095579065,11549.36826938338,7.854091645378859,9.425106446016722,9.425106446016722,6.793213439144197,7.741413707497204,55.287360385815894,7.854090275447814,9.425106435481768
signsuisse_test,sockeye,362,5.773725397623222,10490.468080165107,4.4145210592831505,10.53594568944714,10.53594568944714,5.75226891615152,8.526324096894536,93.8095125248277,4.414518417904588,10.53594569908614
signsuisse_test,sockeye,363,5.486357927223847,11874.237599815764,7.646332593856962,10.383205126984105,10.383205126984105,5.403596732890856,8.219587148385678,71.28055720912343,7.646332538946884,10.383205300684288
signsuisse_test,sockeye,364,6.772134860319961,12880.448225617249,9.599516491312006,13.483747897804145,13.483747897804145,6.718268566356305,11.383221180346101,119.06062324696725,9.599516635963013,13.483747934607344
signsuisse_test,sockeye,365,4.734906766706975,9998.666230767154,4.210981420321476,8.610266948435694,8.610266948435694,4.708416538329805,6.603255021023664,60.61590541043839,4.210981561309962,8.610267096522225
signsuisse_test,sockeye,366,5.276777271681219,11267.91863876349,6.515847393040109,8.472714414798062,8.472714414798062,5.251449170616761,7.156007544355483,55.55166884684933,6.515847289173029,8.47271442012387
signsuisse_test,sockeye,367,5.3302002789112235,10168.225751315018,6.0521232514285765,8.00478152277625,8.00478152277625,5.269508377059303,6.270136849694891,41.15369696280863,6.052124064344803,8.004781501672074
signsuisse_test,sockeye,368,7.411013943556696,12513.533829198055,6.622565833156986,11.339609646290963,11.339609646290963,7.392058065111322,10.785455626912954,116.59081146534675,6.622565667903367,11.339609513762905
signsuisse_test,sockeye,369,5.204417540265915,11055.516566283559,5.688604090975765,9.442418501924031,9.442418501924031,5.192781893026627,8.29397407895584,79.04680092108539,5.688602506778996,9.442418467580248
signsuisse_test,sockeye,370,5.7269951087117885,9326.98533702987,4.618828798539157,8.845205145434663,8.845205145434663,5.655738619008441,6.845141591098768,46.75904792995535,4.618829473906275,8.845205178341152
signsuisse_test,sockeye,371,8.089111050119616,17763.520314429566,8.380609881325057,12.678701082976024,12.678701082976024,8.062784391796338,11.931963041433628,105.19203716676013,8.380608599391497,12.678701077886133
signsuisse_test,sockeye,372,4.929889390288474,11149.1077891463,5.453956967928226,9.89941049481951,9.89941049481951,4.788770862043437,9.026317189391104,81.72329897049802,5.453954904203695,9.899410495799971
signsuisse_test,sockeye,373,5.183362972840502,10326.024527964686,3.767935713587345,9.249371378557631,9.249371378557631,5.168976558500479,8.181507210797198,84.43610939422128,3.7679373229997437,9.249371458172297
